Year,Country,Internet users (population),Offline population,Offline population (Percentage),Internet users (percent of population),Population,Mobile subscribers (Percentage)
2017,Niger,0.5,19.51,93.79807692307692,2.5,20.8,2.1538461538461537
2017,Madagascar,1.0,22.86,93.3061224489796,4.2,24.5,1.8
2017,Congo (DRC),2.9,73.34,93.07106598984772,3.8,78.8,0.6281725888324873
2017,Malawi,0.89,15.86,92.2093023255814,5.3,17.2,2.2790697674418605
2017,Burundi,0.49,9.67,92.0952380952381,4.9,10.5,4.685714285714286
2017,Sierra Leone,0.46,6.72,92.05479452054794,6.3,7.3,10.808219178082194
2017,Cambodia,1.0,14.52,91.89873417721518,6.4,15.8,8.5
2017,Papua New Guinea,0.64,7.47,89.99999999999999,7.9,8.3,5.289156626506023
2017,Guinea,0.94,10.49,89.65811965811966,8.2,11.7,8.051282051282053
2017,Sri Lanka,2.53,18.38,87.52380952380952,12.1,21.0,5.442857142857143
2017,Mali,1.68,14.58,86.78571428571428,10.3,16.8,7.749999999999999
2017,Benin,1.19,9.39,86.1467889908257,11.3,10.9,8.082568807339449
2017,Angola,3.46,24.43,84.82638888888889,12.4,28.8,1.7291666666666665
2017,Bangladesh,22.5,133.76,84.65822784810126,14.4,158.0,0.5322784810126582
2017,Pakistan,27.92,171.51,84.23870333988212,14.0,203.6,0.3099214145383104
2018,Madagascar,1.16,23.37,92.73809523809524,4.7,25.2,1.273809523809524
2018,Burundi,0.54,9.95,92.12962962962962,5.2,10.8,4.731481481481481
2018,Niger,0.9,19.89,92.08333333333333,4.3,21.6,1.6620370370370368
2018,Congo (DRC),4.89,73.9,90.7862407862408,6.2,81.4,0.45085995085995084
2018,Liberia,0.34,4.25,90.42553191489361,7.3,4.7,14.468085106382977
2018,Papua New Guinea,0.79,7.48,89.04761904761905,9.6,8.4,5.440476190476191
2018,Guinea,1.15,10.59,87.52066115702479,9.8,12.1,7.818181818181818
2018,Sierra Leone,0.86,6.47,86.26666666666665,11.8,7.5,11.426666666666668
2018,Mali,1.86,14.91,86.18497109826589,11.1,17.3,6.502890173410404
2018,Malawi,1.97,15.24,86.10169491525424,11.5,17.7,2.355932203389831
2018,Pakistan,25.22,178.41,85.81529581529581,12.4,207.9,0.32227032227032226
2018,Benin,1.3,9.57,85.44642857142858,12.0,11.2,7.303571428571429
2018,Angola,3.75,25.09,84.19463087248322,13.0,29.8,1.5134228187919463
2018,Sudan,5.62,34.23,83.89705882352942,14.1,40.8,1.7107843137254903
2018,Tanzania,7.16,45.89,83.89396709323583,13.5,54.7,1.3802559414990858
2019,Burundi,0.29,10.54,94.10714285714286,2.7,11.2,4.883928571428572
2019,Madagascar,1.16,23.37,90.23166023166024,4.7,25.9,1.3166023166023166
2019,Liberia,0.38,4.33,90.20833333333333,8.0,4.8,11.791666666666668
2019,Nigeria,14.26,176.62,90.15824400204185,7.5,195.9,0.3874425727411945
2019,Congo (DRC),7.02,74.38,88.4423305588585,8.6,84.1,0.5172413793103449
2019,Papua New Guinea,0.95,7.49,87.09302325581396,11.2,8.6,5.534883720930233
2019,Niger,2.21,19.39,86.56250000000001,10.2,22.4,1.8125000000000002
2019,Guinea,1.38,10.69,86.20967741935483,11.4,12.4,7.82258064516129
2019,Sierra Leone,0.99,6.5,84.4155844155844,13.2,7.7,11.493506493506493
2019,Mali,2.2,15.11,84.41340782122906,12.7,17.9,6.648044692737431
2019,Malawi,2.44,15.23,84.14364640883977,13.8,18.1,2.430939226519337
2019,Benin,1.58,9.6,83.47826086956522,14.1,11.5,6.826086956521739
2019,Angola,4.28,25.54,82.92207792207792,14.3,30.8,1.4512987012987013
2019,Burkina Faso,3.05,16.15,81.56565656565655,15.9,19.8,4.722222222222222
2019,Tanzania,8.75,45.91,81.54529307282415,16.0,56.3,1.2984014209591475
2020,Burundi,0.29,10.54,91.65217391304347,2.7,11.5,4.913043478260869
2020,Niger,1.18,21.26,91.24463519313305,5.3,23.3,1.742489270386266
2020,Liberia,0.38,4.33,88.3673469387755,8.0,4.9,11.551020408163264
2020,Nigeria,14.26,176.62,87.87064676616916,7.5,201.0,0.43880597014925377
2020,Madagascar,1.16,23.37,87.85714285714286,4.7,26.6,1.5263157894736843
2020,Congo (DRC),7.02,74.38,85.69124423963133,8.6,86.8,0.5
2020,Papua New Guinea,0.95,7.49,85.11363636363636,11.2,8.8,5.409090909090909
2020,Sierra Leone,0.99,6.5,83.33333333333334,13.2,7.8,10.653846153846153
2020,Zambia,2.48,14.87,83.07262569832402,14.3,17.9,4.983240223463688
2020,Malawi,2.44,15.23,81.88172043010752,13.8,18.6,2.096774193548387
2020,Mali,2.2,15.11,81.67567567567568,12.7,18.5,6.221621621621622
2020,Benin,1.58,9.6,81.35593220338983,14.1,11.8,6.983050847457627
2020,Angola,4.28,25.54,80.31446540880502,14.3,31.8,1.3553459119496856
2020,Pakistan,35.56,172.34,79.56602031394276,17.1,216.6,0.335180055401662
2020,Burkina Faso,3.05,16.15,79.55665024630541,15.9,20.3,4.822660098522167
2021,Burundi,0.29,10.54,88.57142857142856,2.7,11.9,4.756302521008403
2021,Niger,1.18,21.26,87.8512396694215,5.3,24.2,1.6776859504132233
2021,Bangladesh,21.03,142.01,86.2234365513054,12.9,164.7,0.6162720097146327
2021,Nigeria,14.26,176.62,85.69626394953906,7.5,206.1,0.44590004852013587
2021,Madagascar,1.16,23.37,85.29197080291972,4.7,27.4,1.4817518248175183
2021,Liberia,0.38,4.33,84.90196078431373,8.0,5.1,11.098039215686276
2021,Papua New Guinea,0.95,7.49,84.15730337078652,11.2,8.9,5.348314606741573
2021,Congo (DRC),7.02,74.38,83.01339285714285,8.6,89.6,0.47767857142857145
2021,Pakistan,36.97,179.6,81.3037573562698,17.1,220.9,0.3458578542326845
2021,Sierra Leone,0.99,6.5,81.25,13.2,8.0,10.7625
2021,Zambia,2.48,14.87,80.81521739130434,14.3,18.4,5.239130434782609
2021,Malawi,2.44,15.23,79.73821989528795,13.8,19.1,2.50261780104712
2021,Benin,1.58,9.6,79.33884297520662,14.1,12.1,7.247933884297521
2021,Mali,2.2,15.11,79.10994764397905,12.7,19.1,6.104712041884816
2021,India,271.63,1081.01,78.33405797101449,20.1,1380.0,0.06108695652173913
