Country,Edition,AVAILABILITY,Internet users,Quality,AFFORDABILITY,Price,RELEVANCE,READINESS,Year,Income Class
Algeria,E1,0.0,31.7,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Algeria,E2,50.9,47.1,23.4,61.6,81.4,30.3,36.5,2018,Upper-Middle Income
Algeria,E3,53.5,54.1,25.1,62.2,82.4,38.9,53.1,2019,Lower-Middle Income
Algeria,E4,57.2,74.3,25.6,61.6,81.6,58.1,52.3,2020,Lower-Middle Income
Algeria,E5,58.0,74.3,28.4,61.3,81.1,56.3,53.7,2021,Lower-Middle Income
Angola,E1,0.0,14.4,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Angola,E2,28.6,11.0,28.3,58.8,77.6,44.3,45.4,2018,Lower-Middle Income
Angola,E3,30.0,11.0,30.9,67.2,80.2,47.3,48.3,2019,Lower-Middle Income
Angola,E4,30.6,11.0,32.9,65.6,77.7,47.4,53.5,2020,Lower-Middle Income
Angola,E5,30.8,11.0,35.5,59.2,78.3,25.7,54.2,2021,Lower-Middle Income
Argentina,E1,0.0,61.9,0.0,0.0,0.0,0.0,0.0,2017,High Income
Argentina,E2,65.8,71.7,29.5,73.6,88.9,64.7,73.2,2018,Upper-Middle Income
Argentina,E3,66.9,75.8,31.9,72.6,87.2,65.2,74.7,2019,High Income
Argentina,E4,71.0,75.8,35.6,72.0,86.7,83.7,77.4,2020,Upper-Middle Income
Argentina,E5,71.3,75.8,37.8,72.7,87.8,87.3,78.2,2021,Upper-Middle Income
Australia,E1,0.0,85.9,0.0,0.0,0.0,0.0,0.0,2017,High Income
Australia,E2,72.5,86.1,41.0,89.6,98.4,64.1,66.2,2018,High Income
Australia,E3,73.5,86.1,43.9,82.4,97.9,69.2,70.3,2019,High Income
Australia,E4,78.8,86.1,47.7,83.5,99.6,92.7,76.1,2020,High Income
Australia,E5,79.7,86.1,48.8,90.1,99.6,91.2,80.9,2021,High Income
Austria,E1,0.0,82.3,0.0,0.0,0.0,0.0,0.0,2017,High Income
Austria,E2,71.4,85.1,38.8,75.1,88.8,71.1,76.6,2018,High Income
Austria,E3,72.5,88.8,40.3,80.1,96.2,74.0,73.0,2019,High Income
Austria,E4,75.7,88.8,43.5,78.2,93.6,94.0,82.1,2020,High Income
Austria,E5,78.4,89.9,47.3,78.1,93.6,87.2,81.4,2021,High Income
Azerbaijan,E1,0.0,76.6,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Azerbaijan,E2,0.0,77.3,0.0,0.0,0.0,0.0,0.0,2018,Upper-Middle Income
Azerbaijan,E3,0.0,77.7,0.0,0.0,0.0,0.0,0.0,2019,Upper-Middle Income
Azerbaijan,E4,66.2,78.1,39.7,74.2,80.4,73.3,59.7,2020,Upper-Middle Income
Azerbaijan,E5,69.7,78.1,42.0,78.8,87.4,78.5,59.7,2021,Upper-Middle Income
Bahrain,E1,0.0,88.7,0.0,0.0,0.0,0.0,0.0,2017,High Income
Bahrain,E2,0.0,98.0,0.0,0.0,0.0,0.0,0.0,2018,High Income
Bahrain,E3,0.0,98.5,0.0,0.0,0.0,0.0,0.0,2019,High Income
Bahrain,E4,72.7,98.6,41.4,67.6,87.0,84.2,75.0,2020,High Income
Bahrain,E5,72.8,99.7,44.8,71.4,92.2,84.3,73.6,2021,High Income
Bangladesh,E1,0.0,9.8,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Bangladesh,E2,47.7,14.2,27.1,60.5,80.4,47.6,62.4,2018,Lower-Middle Income
Bangladesh,E3,50.6,6.5,31.1,61.1,81.3,47.6,57.1,2019,Lower-Middle Income
Bangladesh,E4,55.1,6.5,33.0,64.2,86.1,63.4,69.7,2020,Lower-Middle Income
Bangladesh,E5,53.7,37.4,35.1,62.2,83.1,67.6,62.7,2021,Lower-Middle Income
Belgium,E1,0.0,81.7,0.0,0.0,0.0,0.0,0.0,2017,High Income
Belgium,E2,72.2,84.8,43.0,80.8,96.4,70.7,77.6,2018,High Income
Belgium,E3,72.6,86.0,47.0,79.7,94.7,71.2,76.1,2019,High Income
Belgium,E4,76.6,87.3,49.3,79.4,93.9,92.1,81.0,2020,High Income
Belgium,E5,78.8,89.8,50.6,83.0,99.6,87.9,77.4,2021,High Income
Benin,E1,0.0,5.1,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Benin,E2,0.0,6.3,0.0,0.0,0.0,0.0,0.0,2018,Lower-Middle Income
Benin,E3,28.0,4.3,23.0,50.4,75.0,41.4,55.9,2019,Lower-Middle Income
Benin,E4,32.2,4.3,24.7,48.4,72.0,46.9,56.1,2020,Lower-Middle Income
Benin,E5,32.3,4.3,30.5,48.6,72.3,31.1,59.3,2021,Lower-Middle Income
Botswana,E1,0.0,41.5,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Botswana,E2,41.9,43.5,21.4,55.7,82.2,41.4,51.2,2018,Upper-Middle Income
Botswana,E3,43.3,45.5,26.0,59.7,88.1,40.7,64.5,2019,Upper-Middle Income
Botswana,E4,45.3,45.5,29.1,66.9,89.1,47.7,63.0,2020,Upper-Middle Income
Botswana,E5,48.6,63.4,30.7,67.5,90.0,35.4,68.4,2021,Upper-Middle Income
Brazil,E1,0.0,50.8,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Brazil,E2,63.1,53.8,28.6,83.8,84.7,66.3,50.9,2018,Upper-Middle Income
Brazil,E3,65.3,60.7,32.3,83.1,83.6,72.8,63.9,2019,Upper-Middle Income
Brazil,E4,69.0,66.6,36.6,81.8,81.6,85.4,68.4,2020,Upper-Middle Income
Brazil,E5,71.2,66.6,40.6,86.5,88.5,85.0,64.5,2021,Upper-Middle Income
Bulgaria,E1,0.0,59.0,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Bulgaria,E2,71.5,63.4,42.8,77.2,84.5,74.1,64.0,2018,Upper-Middle Income
Bulgaria,E3,72.7,67.2,45.5,70.0,83.6,74.2,71.2,2019,Upper-Middle Income
Bulgaria,E4,76.0,72.0,50.5,69.1,82.3,94.6,74.0,2020,Upper-Middle Income
Bulgaria,E5,76.5,75.0,55.7,73.2,88.3,88.8,72.7,2021,Upper-Middle Income
Burkina Faso,E1,0.0,7.2,0.0,0.0,0.0,0.0,0.0,2017,Low Income
Burkina Faso,E2,17.8,10.3,7.2,47.3,60.4,47.7,49.3,2018,Low Income
Burkina Faso,E3,18.8,12.6,7.6,50.4,65.0,41.3,45.1,2019,Low Income
Burkina Faso,E4,27.4,12.6,22.0,52.9,68.7,41.6,55.3,2020,Low Income
Burkina Faso,E5,30.0,12.6,29.6,53.2,69.2,38.4,50.6,2021,Low Income
Burundi,E1,0.0,1.7,0.0,0.0,0.0,0.0,0.0,2017,Low Income
Burundi,E2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2018,Low Income
Burundi,E3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Low Income
Burundi,E4,25.4,0.0,29.3,30.9,45.7,32.5,25.5,2020,Low Income
Burundi,E5,26.1,0.0,31.7,30.9,45.7,29.5,35.0,2021,Low Income
Cambodia,E1,0.0,5.8,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Cambodia,E2,45.6,19.8,33.5,61.2,79.2,47.8,37.2,2018,Lower-Middle Income
Cambodia,E3,49.7,21.1,36.5,61.8,80.2,50.5,40.6,2019,Lower-Middle Income
Cambodia,E4,56.5,35.2,36.2,62.0,80.6,58.9,50.8,2020,Lower-Middle Income
Cambodia,E5,57.4,40.8,38.6,62.9,82.0,58.7,55.1,2021,Lower-Middle Income
Cameroon,E1,0.0,8.3,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Cameroon,E2,34.4,10.2,24.5,64.2,75.7,46.2,38.6,2018,Lower-Middle Income
Cameroon,E3,40.6,21.5,27.4,67.6,80.7,48.4,47.5,2019,Lower-Middle Income
Cameroon,E4,42.4,21.5,26.0,61.4,81.3,49.2,46.2,2020,Lower-Middle Income
Cameroon,E5,42.6,21.5,28.8,60.3,79.7,46.9,41.8,2021,Lower-Middle Income
Canada,E1,0.0,86.9,0.0,0.0,0.0,0.0,0.0,2017,High Income
Canada,E2,70.7,87.4,40.6,94.4,92.0,66.5,60.5,2018,High Income
Canada,E3,72.8,89.0,46.0,95.1,92.8,68.1,63.8,2019,High Income
Canada,E4,77.4,89.0,54.0,94.3,93.1,85.9,78.9,2020,High Income
Canada,E5,80.2,89.0,57.2,95.8,95.4,81.9,76.6,2021,High Income
Chile,E1,0.0,69.8,0.0,0.0,0.0,0.0,0.0,2017,High Income
Chile,E2,67.4,79.2,34.0,89.6,92.0,73.7,81.0,2018,High Income
Chile,E3,69.0,87.5,36.3,88.1,89.7,69.4,77.6,2019,High Income
Chile,E4,71.9,87.5,41.1,88.9,91.0,92.2,81.8,2020,High Income
Chile,E5,72.8,87.5,46.0,88.3,90.5,89.0,82.9,2021,High Income
China,E1,0.0,54.1,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
China,E2,64.6,55.4,41.5,66.4,88.0,65.6,72.6,2018,Upper-Middle Income
China,E3,66.5,59.5,44.4,66.9,88.7,67.1,69.2,2019,Upper-Middle Income
China,E4,73.0,59.5,47.6,65.7,86.9,92.6,76.9,2020,Upper-Middle Income
China,E5,76.8,59.5,60.3,67.8,90.2,88.4,76.1,2021,Upper-Middle Income
Colombia,E1,0.0,41.6,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Colombia,E2,62.3,45.6,29.7,78.2,86.2,60.3,72.0,2018,Upper-Middle Income
Colombia,E3,63.9,49.8,32.2,80.7,90.1,63.8,72.8,2019,Upper-Middle Income
Colombia,E4,62.2,52.6,34.7,78.3,86.5,85.2,76.4,2020,Upper-Middle Income
Colombia,E5,66.5,52.1,36.8,78.4,86.7,84.7,79.7,2021,Upper-Middle Income
Congo (DRC),E1,0.0,2.1,0.0,0.0,0.0,0.0,0.0,2017,Low Income
Congo (DRC),E2,12.0,2.5,8.7,34.6,31.2,45.7,39.4,2018,Low Income
Congo (DRC),E3,15.5,1.0,16.2,35.5,32.7,38.8,37.5,2019,Low Income
Congo (DRC),E4,18.2,1.0,20.3,34.8,31.6,48.8,42.7,2020,Low Income
Congo (DRC),E5,18.7,1.0,21.7,43.9,45.2,41.3,45.4,2021,Low Income
Costa Rica,E1,0.0,60.1,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Costa Rica,E2,0.0,64.7,0.0,0.0,0.0,0.0,0.0,2018,Upper-Middle Income
Costa Rica,E3,58.9,67.2,28.0,80.9,89.8,61.7,76.7,2019,Upper-Middle Income
Costa Rica,E4,61.1,73.0,33.3,73.5,88.7,76.0,76.7,2020,Upper-Middle Income
Costa Rica,E5,69.7,86.3,37.3,73.7,89.1,80.1,73.2,2021,Upper-Middle Income
Cote d'Ivoire,E1,0.0,9.4,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Cote d'Ivoire,E2,40.9,11.3,24.5,56.5,73.8,42.1,40.7,2018,Lower-Middle Income
Cote d'Ivoire,E3,42.9,13.2,28.6,60.4,79.7,40.2,49.8,2019,Lower-Middle Income
Cote d'Ivoire,E4,46.6,15.6,31.7,56.8,74.5,57.2,46.0,2020,Lower-Middle Income
Cote d'Ivoire,E5,49.9,16.6,29.3,57.1,74.9,57.0,43.6,2021,Lower-Middle Income
Croatia,E1,0.0,76.6,0.0,0.0,0.0,0.0,0.0,2017,High Income
Croatia,E2,0.0,77.2,0.0,0.0,0.0,0.0,0.0,2018,Upper-Middle Income
Croatia,E3,0.0,76.4,0.0,0.0,0.0,0.0,0.0,2019,High Income
Croatia,E4,69.1,81.4,44.8,73.0,86.9,95.1,68.3,2020,High Income
Croatia,E5,70.4,80.4,47.9,66.5,87.2,90.8,67.6,2021,High Income
Cuba,E1,0.0,5.3,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Cuba,E2,0.0,14.9,0.0,0.0,0.0,0.0,0.0,2018,Upper-Middle Income
Cuba,E3,0.0,17.5,0.0,0.0,0.0,0.0,0.0,2019,Upper-Middle Income
Cuba,E4,46.5,28.0,20.0,56.5,83.2,61.1,54.8,2020,Upper-Middle Income
Cuba,E5,49.4,30.3,25.8,57.3,84.5,52.6,55.7,2021,Upper-Middle Income
Czech Republic,E1,0.0,73.0,0.0,0.0,0.0,0.0,0.0,2017,High Income
Czech Republic,E2,0.0,76.0,0.0,0.0,0.0,0.0,0.0,2018,High Income
Czech Republic,E3,72.9,77.1,45.3,81.4,89.5,55.9,72.4,2019,High Income
Czech Republic,E4,76.6,80.4,48.8,82.8,91.6,74.4,76.5,2020,High Income
Czech Republic,E5,78.5,81.0,49.5,83.8,93.0,78.1,73.2,2021,High Income
Denmark,E1,0.0,91.7,0.0,0.0,0.0,0.0,0.0,2017,High Income
Denmark,E2,76.3,94.0,48.1,85.2,93.8,72.8,60.8,2018,High Income
Denmark,E3,77.8,97.0,52.5,85.2,93.8,73.2,73.4,2019,High Income
Denmark,E4,80.8,92.7,56.9,84.6,92.8,92.3,78.9,2020,High Income
Denmark,E5,84.3,95.4,61.9,83.5,91.1,91.9,75.8,2021,High Income
Dominican Republic,E1,0.0,23.4,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Dominican Republic,E2,0.0,25.0,0.0,0.0,0.0,0.0,0.0,2018,Upper-Middle Income
Dominican Republic,E3,61.1,29.8,32.4,60.2,88.7,55.1,74.5,2019,Upper-Middle Income
Dominican Republic,E4,61.7,31.4,35.1,58.6,86.4,77.4,76.5,2020,Upper-Middle Income
Dominican Republic,E5,60.8,33.5,36.1,59.8,88.2,66.7,73.4,2021,Upper-Middle Income
Ecuador,E1,0.0,32.6,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Ecuador,E2,0.0,35.8,0.0,0.0,0.0,0.0,0.0,2018,Upper-Middle Income
Ecuador,E3,58.7,37.0,32.7,65.2,85.9,66.7,62.5,2019,Upper-Middle Income
Ecuador,E4,60.2,37.0,36.3,75.9,82.0,84.9,66.8,2020,Upper-Middle Income
Ecuador,E5,62.6,37.0,37.9,78.1,85.4,78.0,61.1,2021,Upper-Middle Income
Egypt,E1,0.0,42.1,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Egypt,E2,50.4,45.9,25.5,67.2,90.5,56.0,52.0,2018,Lower-Middle Income
Egypt,E3,56.9,49.0,29.9,62.0,82.7,44.5,49.5,2019,Lower-Middle Income
Egypt,E4,61.2,53.8,31.7,62.7,83.6,61.4,61.9,2020,Lower-Middle Income
Egypt,E5,62.4,59.8,35.5,64.5,86.3,69.9,61.7,2021,Lower-Middle Income
El Salvador,E1,0.0,13.6,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
El Salvador,E2,53.3,16.6,24.2,69.4,82.5,56.9,46.8,2018,Lower-Middle Income
El Salvador,E3,56.9,16.9,26.8,78.6,86.2,54.2,48.6,2019,Lower-Middle Income
El Salvador,E4,57.9,16.9,29.2,76.9,83.9,63.7,49.7,2020,Lower-Middle Income
El Salvador,E5,58.8,16.9,31.0,76.5,83.3,62.3,48.0,2021,Lower-Middle Income
Estonia,E1,0.0,87.7,0.0,0.0,0.0,0.0,0.0,2017,High Income
Estonia,E2,71.8,86.2,39.8,67.1,88.5,70.7,69.5,2018,High Income
Estonia,E3,76.2,88.3,42.6,68.0,89.8,73.8,70.8,2019,High Income
Estonia,E4,78.7,90.5,46.9,74.6,89.6,95.9,81.9,2020,High Income
Estonia,E5,74.6,90.4,49.4,77.7,94.2,93.6,78.5,2021,High Income
Ethiopia,E1,0.0,14.1,0.0,0.0,0.0,0.0,0.0,2017,Low Income
Ethiopia,E2,29.7,15.1,24.6,48.2,71.9,43.3,37.4,2018,Low Income
Ethiopia,E3,29.0,17.8,27.2,45.8,68.4,41.4,49.7,2019,Low Income
Ethiopia,E4,34.4,17.8,31.0,45.4,67.8,59.2,50.0,2020,Low Income
Ethiopia,E5,34.4,17.8,33.6,48.1,71.8,53.7,45.3,2021,Low Income
Finland,E1,0.0,82.1,0.0,0.0,0.0,0.0,0.0,2017,High Income
Finland,E2,0.0,84.6,0.0,0.0,0.0,0.0,0.0,2018,High Income
Finland,E3,74.6,87.8,42.8,84.3,92.6,75.3,70.7,2019,High Income
Finland,E4,78.9,88.9,46.7,85.0,93.6,93.8,74.5,2020,High Income
Finland,E5,77.8,89.0,50.6,85.8,94.7,88.3,76.0,2021,High Income
France,E1,0.0,75.2,0.0,0.0,0.0,0.0,0.0,2017,High Income
France,E2,70.1,78.6,38.8,91.7,92.6,72.5,70.4,2018,High Income
France,E3,71.7,79.7,42.1,93.3,95.2,72.8,72.4,2019,High Income
France,E4,76.9,82.3,48.7,94.3,96.9,90.3,66.6,2020,High Income
France,E5,78.9,84.0,54.3,93.6,95.9,89.3,72.6,2021,High Income
Gabon,E1,0.0,29.1,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Gabon,E2,0.0,34.2,0.0,0.0,0.0,0.0,0.0,2018,Upper-Middle Income
Gabon,E3,0.0,40.8,0.0,0.0,0.0,0.0,0.0,2019,Upper-Middle Income
Gabon,E4,52.8,40.8,31.5,56.5,84.1,43.1,59.3,2020,Upper-Middle Income
Gabon,E5,53.9,40.8,31.7,56.4,84.0,39.8,50.9,2021,Upper-Middle Income
Germany,E1,0.0,90.3,0.0,0.0,0.0,0.0,0.0,2017,High Income
Germany,E2,71.3,87.4,36.1,84.0,92.4,70.4,72.8,2018,High Income
Germany,E3,73.4,87.9,39.0,83.4,91.5,69.4,68.5,2019,High Income
Germany,E4,78.1,89.9,42.9,82.5,90.3,85.7,80.7,2020,High Income
Germany,E5,78.8,90.8,46.1,84.4,93.1,78.5,80.7,2021,High Income
Ghana,E1,0.0,28.4,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Ghana,E2,48.8,32.3,25.2,74.5,81.5,46.3,64.1,2018,Lower-Middle Income
Ghana,E3,49.5,22.2,27.8,68.4,82.2,52.3,57.5,2019,Lower-Middle Income
Ghana,E4,48.8,22.2,31.5,68.8,82.8,60.2,64.5,2020,Lower-Middle Income
Ghana,E5,55.2,22.2,35.0,55.1,82.2,58.1,65.5,2021,Lower-Middle Income
Greece,E1,0.0,68.0,0.0,0.0,0.0,0.0,0.0,2017,High Income
Greece,E2,66.8,69.0,35.5,81.7,90.4,73.1,60.3,2018,High Income
