Country,Edition,AVAILABILITY,Internet users,Quality,AFFORDABILITY,Price,RELEVANCE,READINESS,Year,Income Class
Greece,E3,69.9,70.9,38.0,82.0,90.9,73.5,67.5,2019,High Income
Greece,E4,74.2,76.4,41.2,75.6,91.4,79.5,68.7,2020,High Income
Greece,E5,74.6,78.4,41.7,76.1,92.0,91.1,63.6,2021,High Income
Guatemala,E1,0.0,17.2,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Guatemala,E2,52.6,20.3,30.6,62.6,82.3,51.8,50.1,2018,Lower-Middle Income
Guatemala,E3,56.2,23.4,31.1,63.0,82.8,57.6,50.1,2019,Upper-Middle Income
Guatemala,E4,55.2,23.4,34.4,56.2,82.7,77.3,45.0,2020,Upper-Middle Income
Guatemala,E5,54.0,23.4,38.6,56.2,82.9,74.3,43.2,2021,Upper-Middle Income
Guinea,E1,0.0,6.1,0.0,0.0,0.0,0.0,0.0,2017,Low Income
Guinea,E2,0.0,7.3,0.0,0.0,0.0,0.0,0.0,2018,Low Income
Guinea,E3,19.8,8.6,10.6,49.9,74.3,26.2,52.8,2019,Low Income
Guinea,E4,23.4,8.6,17.0,50.8,75.6,31.8,52.9,2020,Low Income
Guinea,E5,31.4,12.7,24.0,51.0,75.9,32.4,48.3,2021,Low Income
Honduras,E1,0.0,22.6,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Honduras,E2,0.0,24.4,0.0,0.0,0.0,0.0,0.0,2018,Lower-Middle Income
Honduras,E3,0.0,26.3,0.0,0.0,0.0,0.0,0.0,2019,Lower-Middle Income
Honduras,E4,48.3,26.3,34.1,59.0,76.9,70.0,38.6,2020,Lower-Middle Income
Honduras,E5,49.1,26.3,35.5,58.0,75.4,73.0,39.0,2021,Lower-Middle Income
Hong Kong,E1,0.0,78.9,0.0,0.0,0.0,0.0,0.0,2017,High Income
Hong Kong,E2,0.0,79.4,0.0,0.0,0.0,0.0,0.0,2018,High Income
Hong Kong,E3,0.0,80.1,0.0,0.0,0.0,0.0,0.0,2019,High Income
Hong Kong,E4,84.3,92.3,71.7,83.6,92.4,90.5,68.4,2020,High Income
Hong Kong,E5,86.9,94.1,79.3,85.8,95.8,87.5,69.6,2021,High Income
Hungary,E1,0.0,75.5,0.0,0.0,0.0,0.0,0.0,2017,High Income
Hungary,E2,71.6,79.1,47.1,79.2,86.4,57.0,72.0,2018,High Income
Hungary,E3,72.9,82.3,51.7,82.0,90.4,61.7,63.6,2019,High Income
Hungary,E4,75.7,83.2,53.9,82.3,90.9,77.6,66.4,2020,High Income
Hungary,E5,75.2,86.2,56.1,82.9,91.7,73.1,66.7,2021,High Income
India,E1,0.0,19.8,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
India,E2,52.6,22.4,26.1,72.8,78.9,62.1,70.8,2018,Lower-Middle Income
India,E3,52.8,25.2,28.5,85.3,87.6,59.9,71.9,2019,Lower-Middle Income
India,E4,57.5,23.6,31.4,84.4,86.4,82.2,78.9,2020,Lower-Middle Income
India,E5,59.0,23.6,34.4,85.7,88.2,83.3,73.9,2021,Lower-Middle Income
Indonesia,E1,0.0,41.8,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Indonesia,E2,53.6,47.0,29.4,72.3,78.1,48.3,62.3,2018,Lower-Middle Income
Indonesia,E3,61.4,57.2,31.7,71.5,86.8,50.3,68.7,2019,Lower-Middle Income
Indonesia,E4,64.4,66.1,33.4,63.5,84.9,73.2,71.3,2020,Lower-Middle Income
Indonesia,E5,67.0,66.1,36.3,62.3,82.9,79.9,63.4,2021,Upper-Middle Income
Iran,E1,0.0,55.4,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Iran,E2,57.1,62.1,28.2,62.1,82.3,67.9,74.4,2018,Upper-Middle Income
Iran,E3,60.7,72.7,31.9,63.1,83.8,68.9,72.8,2019,Upper-Middle Income
Iran,E4,66.6,79.5,36.8,63.8,84.7,89.6,73.3,2020,Upper-Middle Income
Iran,E5,67.1,79.5,37.1,69.0,82.3,86.5,72.6,2021,Upper-Middle Income
Ireland,E1,0.0,85.0,0.0,0.0,0.0,0.0,0.0,2017,High Income
Ireland,E2,66.5,87.0,35.3,89.3,98.4,67.9,73.2,2018,High Income
Ireland,E3,68.3,89.0,37.5,88.6,97.6,71.1,66.7,2019,High Income
Ireland,E4,73.2,89.1,40.2,89.7,99.3,94.6,72.0,2020,High Income
Ireland,E5,73.4,89.1,42.7,88.9,98.5,89.8,70.6,2021,High Income
Israel,E1,0.0,74.2,0.0,0.0,0.0,0.0,0.0,2017,High Income
Israel,E2,0.0,75.3,0.0,0.0,0.0,0.0,0.0,2018,High Income
Israel,E3,70.1,74.0,40.5,89.6,90.8,68.8,68.8,2019,High Income
Israel,E4,71.6,74.8,43.0,90.1,91.7,87.6,73.6,2020,High Income
Israel,E5,74.9,75.8,43.7,90.7,92.7,88.0,72.9,2021,High Income
Italy,E1,0.0,66.1,0.0,0.0,0.0,0.0,0.0,2017,High Income
Italy,E2,68.8,69.1,35.0,82.4,90.3,72.5,66.4,2018,High Income
Italy,E3,69.5,71.6,38.2,83.5,91.8,74.2,64.4,2019,High Income
Italy,E4,73.5,75.0,40.7,83.7,92.3,92.4,69.1,2020,High Income
Italy,E5,74.7,76.0,42.9,92.5,95.5,90.7,72.0,2021,High Income
Jamaica,E1,0.0,34.4,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Jamaica,E2,56.0,39.3,28.1,58.2,85.7,47.6,55.7,2018,Upper-Middle Income
Jamaica,E3,58.2,52.8,31.6,57.7,84.9,50.8,63.0,2019,Upper-Middle Income
Jamaica,E4,63.4,52.8,33.6,56.5,83.2,54.1,60.5,2020,Upper-Middle Income
Jamaica,E5,66.6,52.8,39.4,59.2,87.3,50.4,66.1,2021,Upper-Middle Income
Japan,E1,0.0,97.2,0.0,0.0,0.0,0.0,0.0,2017,High Income
Japan,E2,72.0,96.2,42.1,83.4,87.1,70.4,65.2,2018,High Income
Japan,E3,73.5,96.2,45.9,86.3,91.7,70.4,72.3,2019,High Income
Japan,E4,76.8,95.7,49.6,87.0,93.0,84.8,78.5,2020,High Income
Japan,E5,79.2,95.7,52.6,88.9,95.9,82.1,81.5,2021,High Income
Jordan,E1,0.0,75.8,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Jordan,E2,0.0,78.9,0.0,0.0,0.0,0.0,0.0,2018,Lower-Middle Income
Jordan,E3,61.9,37.2,36.2,61.9,81.2,54.2,61.3,2019,Lower-Middle Income
Jordan,E4,65.5,37.2,40.2,62.1,81.4,73.9,62.0,2020,Upper-Middle Income
Jordan,E5,66.3,37.2,46.4,62.4,81.8,76.7,59.0,2021,Upper-Middle Income
Kazakhstan,E1,0.0,82.1,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Kazakhstan,E2,65.2,84.4,34.8,65.7,88.1,47.2,74.2,2018,Upper-Middle Income
Kazakhstan,E3,67.6,84.9,37.5,66.3,89.0,54.5,70.2,2019,Upper-Middle Income
Kazakhstan,E4,70.2,87.6,39.4,66.9,89.8,79.6,68.7,2020,Upper-Middle Income
Kazakhstan,E5,66.7,90.3,39.7,66.7,89.3,75.7,69.5,2021,Upper-Middle Income
Kenya,E1,0.0,29.7,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Kenya,E2,47.0,29.8,30.2,58.4,76.6,66.0,64.4,2018,Lower-Middle Income
Kenya,E3,49.7,24.8,33.7,65.9,77.8,68.1,50.3,2019,Lower-Middle Income
Kenya,E4,53.3,24.8,35.2,66.3,78.4,85.7,58.0,2020,Lower-Middle Income
Kenya,E5,56.4,17.7,39.5,65.8,77.9,85.4,69.4,2021,Lower-Middle Income
Kuwait,E1,0.0,76.8,0.0,0.0,0.0,0.0,0.0,2017,High Income
Kuwait,E2,66.3,77.6,37.1,77.5,81.2,47.8,56.4,2018,High Income
Kuwait,E3,68.8,99.7,41.3,82.4,88.4,49.9,60.9,2019,High Income
Kuwait,E4,75.3,100.0,44.7,86.0,93.4,82.7,62.7,2020,High Income
Kuwait,E5,76.7,100.0,50.4,86.2,94.0,84.3,66.8,2021,High Income
Laos,E1,0.0,13.1,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Laos,E2,0.0,18.5,0.0,0.0,0.0,0.0,0.0,2018,Lower-Middle Income
Laos,E3,0.0,1.4,0.0,0.0,0.0,0.0,0.0,2019,Lower-Middle Income
Laos,E4,52.2,1.4,40.6,67.8,79.3,48.8,49.9,2020,Lower-Middle Income
Laos,E5,53.3,1.4,43.0,70.4,83.2,50.2,46.1,2021,Lower-Middle Income
Latvia,E1,0.0,75.9,0.0,0.0,0.0,0.0,0.0,2017,High Income
Latvia,E2,0.0,77.2,0.0,0.0,0.0,0.0,0.0,2018,High Income
Latvia,E3,0.0,78.5,0.0,0.0,0.0,0.0,0.0,2019,High Income
Latvia,E4,74.2,81.5,48.9,73.4,88.0,80.2,64.9,2020,High Income
Latvia,E5,78.1,85.4,52.9,75.3,90.8,88.5,77.5,2021,High Income
Lebanon,E1,0.0,75.6,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Lebanon,E2,0.0,77.6,0.0,0.0,0.0,0.0,0.0,2018,Upper-Middle Income
Lebanon,E3,0.0,84.4,0.0,0.0,0.0,0.0,0.0,2019,Upper-Middle Income
Lebanon,E4,63.1,84.4,38.8,58.5,84.7,76.7,45.1,2020,Upper-Middle Income
Lebanon,E5,62.6,84.4,41.3,60.4,87.5,56.4,43.3,2021,Upper-Middle Income
Liberia,E1,0.0,2.4,0.0,0.0,0.0,0.0,0.0,2017,Low Income
Liberia,E2,22.5,2.7,34.0,12.8,18.5,44.3,41.5,2018,Low Income
Liberia,E3,21.7,2.7,34.9,26.6,39.3,45.1,42.9,2019,Low Income
Liberia,E4,25.3,2.7,36.9,26.8,39.6,50.6,41.6,2020,Low Income
Liberia,E5,24.2,2.7,39.3,32.4,48.0,35.4,50.9,2021,Low Income
Lithuania,E1,0.0,68.2,0.0,0.0,0.0,0.0,0.0,2017,High Income
Lithuania,E2,0.0,71.6,0.0,0.0,0.0,0.0,0.0,2018,High Income
Lithuania,E3,0.0,74.9,0.0,0.0,0.0,0.0,0.0,2019,High Income
Lithuania,E4,79.4,78.3,53.8,80.5,89.2,82.4,75.5,2020,High Income
Lithuania,E5,80.9,81.4,58.1,81.9,91.2,90.6,71.8,2021,High Income
Madagascar,E1,0.0,5.5,0.0,0.0,0.0,0.0,0.0,2017,Low Income
Madagascar,E2,26.5,6.7,26.8,32.1,37.5,38.7,39.0,2018,Low Income
Madagascar,E3,26.8,7.9,29.7,42.9,53.7,41.6,53.0,2019,Low Income
Madagascar,E4,30.5,13.0,30.8,44.7,56.5,40.3,51.3,2020,Low Income
Madagascar,E5,33.3,13.0,31.9,45.3,57.3,37.6,52.8,2021,Low Income
Malawi,E1,0.0,8.8,0.0,0.0,0.0,0.0,0.0,2017,Low Income
Malawi,E2,23.8,10.8,24.5,38.1,56.5,37.9,51.0,2018,Low Income
Malawi,E3,24.8,10.8,27.4,40.8,60.5,37.1,51.9,2019,Low Income
Malawi,E4,28.8,10.2,30.3,41.4,61.4,38.3,50.0,2020,Low Income
Malawi,E5,31.1,10.2,35.6,41.5,61.7,46.5,51.8,2021,Low Income
Malaysia,E1,0.0,70.0,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Malaysia,E2,65.6,76.8,31.8,71.9,85.6,69.5,78.8,2018,Upper-Middle Income
Malaysia,E3,64.7,85.7,35.6,71.3,84.7,70.7,70.7,2019,Upper-Middle Income
Malaysia,E4,70.0,87.0,42.4,72.1,85.8,85.2,82.8,2020,Upper-Middle Income
Malaysia,E5,71.5,90.1,45.5,71.5,85.0,88.3,82.6,2021,Upper-Middle Income
Mali,E1,0.0,7.9,0.0,0.0,0.0,0.0,0.0,2017,Low Income
Mali,E2,25.6,8.6,18.5,42.5,63.1,16.8,37.1,2018,Low Income
Mali,E3,28.7,10.3,25.1,45.7,67.8,38.1,53.2,2019,Low Income
Mali,E4,31.9,17.2,32.1,42.9,63.6,47.9,54.9,2020,Low Income
Mali,E5,37.6,17.2,38.0,47.6,70.7,47.1,50.2,2021,Low Income
Mexico,E1,0.0,39.0,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Mexico,E2,60.5,46.8,33.9,65.9,87.5,67.2,78.4,2018,Upper-Middle Income
Mexico,E3,61.3,50.8,36.1,66.7,88.7,68.5,73.8,2019,Upper-Middle Income
Mexico,E4,65.8,52.8,37.5,74.4,90.3,86.5,72.5,2020,Upper-Middle Income
Mexico,E5,66.9,56.3,40.4,75.7,92.2,86.1,70.8,2021,Upper-Middle Income
Mongolia,E1,0.0,22.3,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Mongolia,E2,53.2,22.2,33.3,85.2,85.2,59.7,48.3,2018,Lower-Middle Income
Mongolia,E3,57.1,22.8,35.5,76.1,81.6,61.5,52.1,2019,Lower-Middle Income
Mongolia,E4,60.2,43.1,38.0,76.0,81.6,80.6,52.3,2020,Lower-Middle Income
Mongolia,E5,61.4,43.1,41.3,74.2,79.0,76.1,63.4,2021,Lower-Middle Income
Morocco,E1,0.0,66.4,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Morocco,E2,60.4,68.4,29.0,61.1,80.8,55.1,55.5,2018,Lower-Middle Income
Morocco,E3,62.2,70.1,31.3,62.5,82.8,53.7,58.4,2019,Lower-Middle Income
Morocco,E4,66.5,74.1,35.2,62.6,82.9,77.3,52.3,2020,Lower-Middle Income
Morocco,E5,68.5,80.7,38.7,64.5,85.9,76.1,55.9,2021,Lower-Middle Income
Mozambique,E1,0.0,12.9,0.0,0.0,0.0,0.0,0.0,2017,Low Income
Mozambique,E2,23.2,12.9,20.5,57.8,76.1,44.1,36.0,2018,Low Income
Mozambique,E3,23.8,10.5,24.4,54.9,71.7,35.9,56.3,2019,Low Income
Mozambique,E4,31.8,10.5,29.1,54.6,71.3,47.4,50.4,2020,Low Income
Mozambique,E5,32.0,10.5,33.3,55.6,72.8,34.7,50.9,2021,Low Income
Myanmar,E1,0.0,19.5,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Myanmar,E2,39.4,24.2,25.6,61.0,78.9,59.5,51.8,2018,Lower-Middle Income
Myanmar,E3,43.8,28.1,34.6,62.8,81.7,60.7,52.7,2019,Lower-Middle Income
Myanmar,E4,51.7,28.1,40.2,63.6,83.0,66.6,67.2,2020,Lower-Middle Income
Myanmar,E5,52.2,28.1,42.1,70.0,82.7,68.0,65.6,2021,Lower-Middle Income
Namibia,E1,0.0,24.3,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Namibia,E2,38.5,29.3,28.1,56.7,84.5,48.6,36.0,2018,Upper-Middle Income
Namibia,E3,41.8,34.4,30.6,57.0,84.8,49.8,54.2,2019,Upper-Middle Income
Namibia,E4,43.2,34.4,31.5,57.2,85.2,60.5,52.9,2020,Upper-Middle Income
Namibia,E5,44.2,34.4,33.6,55.6,82.7,44.3,54.6,2021,Upper-Middle Income
Nepal,E1,0.0,11.7,0.0,0.0,0.0,0.0,0.0,2017,Low Income
Nepal,E2,44.2,14.7,29.0,57.9,74.3,46.8,62.8,2018,Low Income
Nepal,E3,49.6,17.7,30.4,60.4,68.0,53.6,68.4,2019,Low Income
Nepal,E4,51.2,17.7,31.9,64.4,74.2,63.6,68.9,2020,Low Income
Nepal,E5,54.9,17.7,35.6,64.2,73.9,54.9,68.8,2021,Lower-Middle Income
Netherlands,E1,0.0,90.9,0.0,0.0,0.0,0.0,0.0,2017,High Income
Netherlands,E2,75.6,92.2,47.7,77.3,90.2,67.0,71.9,2018,High Income
Netherlands,E3,76.6,96.2,51.1,76.9,90.2,66.7,74.2,2019,High Income
Netherlands,E4,80.6,94.9,53.9,77.2,91.5,84.9,79.8,2020,High Income
Netherlands,E5,83.3,96.2,58.6,78.6,93.7,86.0,83.1,2021,High Income
New Zealand,E1,0.0,82.7,0.0,0.0,0.0,0.0,0.0,2017,High Income
New Zealand,E2,0.0,85.7,0.0,0.0,0.0,0.0,0.0,2018,High Income
New Zealand,E3,0.0,87.8,0.0,0.0,0.0,0.0,0.0,2019,High Income
New Zealand,E4,81.0,87.8,51.0,85.6,94.5,95.6,75.3,2020,High Income
New Zealand,E5,83.5,87.8,56.0,87.9,97.9,89.2,72.5,2021,High Income
Nicaragua,E1,0.0,13.7,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Nicaragua,E2,0.0,15.9,0.0,0.0,0.0,0.0,0.0,2018,Lower-Middle Income
Nicaragua,E3,0.0,18.4,0.0,0.0,0.0,0.0,0.0,2019,Lower-Middle Income
Nicaragua,E4,55.7,18.4,34.6,51.7,75.9,64.8,39.3,2020,Lower-Middle Income
Nicaragua,E5,53.7,18.4,36.3,52.5,77.2,68.4,46.1,2021,Lower-Middle Income
Niger,E1,0.0,2.3,0.0,0.0,0.0,0.0,0.0,2017,Low Income
Niger,E2,15.2,2.8,13.2,31.1,36.1,25.1,33.6,2018,Low Income
Niger,E3,15.6,15.3,0.8,46.9,59.8,35.0,43.2,2019,Low Income
Niger,E4,17.6,9.5,9.1,47.1,60.1,39.4,43.4,2020,Low Income
Niger,E5,19.3,9.5,10.3,48.0,61.4,33.2,47.3,2021,Low Income
Nigeria,E1,0.0,12.2,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Nigeria,E2,39.0,14.9,21.0,81.7,82.1,47.8,56.8,2018,Lower-Middle Income
Nigeria,E3,38.0,7.2,23.8,79.4,78.7,63.6,53.9,2019,Lower-Middle Income
Nigeria,E4,45.3,7.2,28.3,79.0,77.9,71.6,63.1,2020,Lower-Middle Income
Nigeria,E5,46.3,7.2,30.0,70.0,84.5,83.6,70.5,2021,Lower-Middle Income
Oman,E1,0.0,84.0,0.0,0.0,0.0,0.0,0.0,2017,High Income
Oman,E2,65.8,86.1,35.0,61.0,87.5,64.2,70.0,2018,High Income
Oman,E3,67.1,88.6,38.7,59.5,85.5,65.3,72.2,2019,High Income
Oman,E4,70.9,88.6,42.2,61.2,88.0,87.4,76.5,2020,High Income
Oman,E5,73.4,94.5,43.7,63.1,90.8,82.0,80.2,2021,High Income
Pakistan,E1,0.0,18.8,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Pakistan,E2,35.4,21.9,25.3,67.2,80.6,47.0,49.6,2018,Lower-Middle Income
Pakistan,E3,40.6,11.5,28.4,67.1,80.4,53.1,58.2,2019,Lower-Middle Income
Pakistan,E4,43.3,11.5,31.7,66.5,79.5,65.9,59.5,2020,Lower-Middle Income
Pakistan,E5,47.0,33.9,34.0,67.0,80.3,57.3,61.4,2021,Lower-Middle Income
