Country,Edition,AVAILABILITY,Internet users,Quality,AFFORDABILITY,Price,RELEVANCE,READINESS,Year,Income Class
Panama,E1,0.0,52.6,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Panama,E2,0.0,53.8,0.0,0.0,0.0,0.0,0.0,2018,High Income
Panama,E3,58.8,64.2,32.4,76.7,93.4,50.8,69.3,2019,High Income
Panama,E4,61.4,72.3,36.4,74.9,90.9,69.8,67.8,2020,High Income
Panama,E5,64.9,70.6,40.9,75.1,91.1,67.0,60.2,2021,High Income
Papua New Guinea,E1,0.0,6.4,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Papua New Guinea,E2,0.0,8.5,0.0,0.0,0.0,0.0,0.0,2018,Lower-Middle Income
Papua New Guinea,E3,0.0,10.7,0.0,0.0,0.0,0.0,0.0,2019,Lower-Middle Income
Papua New Guinea,E4,41.2,10.7,28.4,51.8,77.1,58.4,57.7,2020,Lower-Middle Income
Papua New Guinea,E5,40.8,10.7,30.4,53.1,79.1,45.3,57.2,2021,Lower-Middle Income
Paraguay,E1,0.0,22.6,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Paraguay,E2,0.0,22.3,0.0,0.0,0.0,0.0,0.0,2018,Upper-Middle Income
Paraguay,E3,0.0,20.2,0.0,0.0,0.0,0.0,0.0,2019,Upper-Middle Income
Paraguay,E4,60.1,24.2,36.4,64.5,85.3,90.1,63.5,2020,Upper-Middle Income
Paraguay,E5,60.9,28.1,36.1,64.6,85.5,88.4,70.2,2021,Upper-Middle Income
Peru,E1,0.0,23.0,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Peru,E2,55.7,26.2,32.6,68.5,91.4,59.9,66.3,2018,Upper-Middle Income
Peru,E3,58.1,28.0,36.1,71.6,86.0,53.8,70.6,2019,Upper-Middle Income
Peru,E4,60.5,29.6,38.8,72.3,87.2,77.0,73.4,2020,Upper-Middle Income
Peru,E5,61.0,35.7,38.3,72.8,88.1,83.5,73.4,2021,Upper-Middle Income
Philippines,E1,0.0,35.9,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Philippines,E2,60.1,38.9,26.1,55.6,83.0,51.7,63.0,2018,Lower-Middle Income
Philippines,E3,59.9,42.5,29.7,55.4,82.6,52.6,63.1,2019,Lower-Middle Income
Philippines,E4,67.1,42.5,32.6,62.3,83.1,75.9,65.5,2020,Lower-Middle Income
Philippines,E5,66.9,17.5,33.7,63.4,84.7,77.6,61.2,2021,Lower-Middle Income
Poland,E1,0.0,75.7,0.0,0.0,0.0,0.0,0.0,2017,High Income
Poland,E2,69.1,80.3,35.8,85.9,87.1,74.2,77.0,2018,High Income
Poland,E3,70.1,81.8,38.0,86.4,87.7,74.9,74.9,2019,High Income
Poland,E4,74.2,84.2,42.0,88.0,90.2,93.2,79.1,2020,High Income
Poland,E5,76.3,86.7,45.4,89.1,91.9,94.1,79.6,2021,High Income
Portugal,E1,0.0,70.1,0.0,0.0,0.0,0.0,0.0,2017,High Income
Portugal,E2,69.2,74.0,38.6,76.1,91.8,69.7,74.0,2018,High Income
Portugal,E3,70.9,76.8,42.6,76.8,92.8,71.4,70.9,2019,High Income
Portugal,E4,72.6,79.3,47.2,76.4,92.4,93.8,74.6,2020,High Income
Portugal,E5,75.9,80.8,50.3,76.5,92.5,89.9,73.5,2021,High Income
Qatar,E1,0.0,95.8,0.0,0.0,0.0,0.0,0.0,2017,High Income
Qatar,E2,69.7,95.2,41.1,70.8,99.7,53.8,75.0,2018,High Income
Qatar,E3,70.9,94.6,46.4,70.3,99.0,61.3,79.8,2019,High Income
Qatar,E4,75.4,94.0,51.3,70.7,99.7,86.6,86.3,2020,High Income
Qatar,E5,79.0,93.6,61.8,70.2,99.5,83.0,86.7,2021,High Income
Romania,E1,0.0,67.6,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Romania,E2,69.8,72.3,46.7,80.3,89.2,57.5,66.4,2018,Upper-Middle Income
Romania,E3,71.9,76.4,50.8,81.0,90.2,58.3,76.0,2019,Upper-Middle Income
Romania,E4,76.9,80.8,56.0,80.0,88.7,81.5,73.7,2020,Upper-Middle Income
Romania,E5,78.1,83.6,59.1,81.7,91.3,87.8,66.7,2021,High Income
Russia,E1,0.0,72.0,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Russia,E2,66.0,74.7,34.7,87.5,90.3,73.3,57.6,2018,Upper-Middle Income
Russia,E3,67.2,76.2,37.4,87.5,90.3,74.8,65.1,2019,Upper-Middle Income
Russia,E4,70.0,76.5,40.9,87.5,90.3,92.0,62.9,2020,Upper-Middle Income
Russia,E5,72.2,76.8,43.9,89.3,92.9,92.3,64.3,2021,Upper-Middle Income
Rwanda,E1,0.0,6.4,0.0,0.0,0.0,0.0,0.0,2017,Low Income
Rwanda,E2,36.2,9.0,26.5,50.0,54.7,48.0,58.3,2018,Low Income
Rwanda,E3,41.4,9.0,28.5,57.3,55.7,46.1,63.2,2019,Low Income
Rwanda,E4,44.9,9.0,30.2,41.0,51.3,68.6,69.4,2020,Low Income
Rwanda,E5,44.5,9.0,30.7,50.3,55.3,64.4,73.7,2021,Low Income
Saudi Arabia,E1,0.0,94.0,0.0,0.0,0.0,0.0,0.0,2017,High Income
Saudi Arabia,E2,65.8,92.3,29.4,65.5,83.8,56.4,65.0,2018,High Income
Saudi Arabia,E3,68.6,93.0,35.5,70.0,90.5,67.0,68.7,2019,High Income
Saudi Arabia,E4,71.1,94.5,43.5,69.8,89.7,87.6,74.3,2020,High Income
Saudi Arabia,E5,73.1,99.2,51.6,60.6,85.3,87.1,72.9,2021,High Income
Senegal,E1,0.0,15.4,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Senegal,E2,41.4,19.7,20.3,59.6,78.5,39.2,59.1,2018,Lower-Middle Income
Senegal,E3,44.0,24.0,24.9,59.1,77.8,34.9,58.0,2019,Lower-Middle Income
Senegal,E4,47.6,6.3,31.0,59.2,78.1,50.8,71.5,2020,Lower-Middle Income
Senegal,E5,48.6,6.3,34.5,53.7,79.8,43.4,64.4,2021,Lower-Middle Income
Sierra Leone,E1,0.0,3.7,0.0,0.0,0.0,0.0,0.0,2017,Low Income
Sierra Leone,E2,0.0,10.4,0.0,0.0,0.0,0.0,0.0,2018,Low Income
Sierra Leone,E3,23.7,13.5,23.7,34.3,50.8,39.4,24.1,2019,Low Income
Sierra Leone,E4,29.7,13.5,31.0,39.0,57.9,49.0,24.3,2020,Low Income
Sierra Leone,E5,28.9,13.5,32.8,39.7,59.0,41.6,20.6,2021,Low Income
Singapore,E1,0.0,88.2,0.0,0.0,0.0,0.0,0.0,2017,High Income
Singapore,E2,80.8,91.1,67.8,81.2,96.0,66.9,74.8,2018,High Income
Singapore,E3,82.4,91.1,74.1,80.7,95.4,71.3,70.8,2019,High Income
Singapore,E4,86.3,97.7,77.5,77.9,92.2,87.1,77.4,2020,High Income
Singapore,E5,87.3,98.4,80.0,82.6,99.8,84.7,73.9,2021,High Income
Slovakia,E1,0.0,79.4,0.0,0.0,0.0,0.0,0.0,2017,High Income
Slovakia,E2,0.0,80.4,0.0,0.0,0.0,0.0,0.0,2018,High Income
Slovakia,E3,0.0,81.2,0.0,0.0,0.0,0.0,0.0,2019,High Income
Slovakia,E4,74.4,80.7,43.3,74.7,89.6,93.7,58.2,2020,High Income
Slovakia,E5,76.4,82.1,46.2,75.8,91.2,88.5,70.9,2021,High Income
South Africa,E1,0.0,49.8,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
South Africa,E2,60.1,59.7,31.7,79.0,87.2,51.0,72.4,2018,Upper-Middle Income
South Africa,E3,60.9,61.7,34.1,79.0,87.2,49.7,75.9,2019,Upper-Middle Income
South Africa,E4,69.1,61.7,36.6,73.2,88.6,86.5,81.3,2020,Upper-Middle Income
South Africa,E5,68.6,61.7,39.4,73.4,88.7,82.9,76.3,2021,Upper-Middle Income
South Korea,E1,0.0,98.8,0.0,0.0,0.0,0.0,0.0,2017,High Income
South Korea,E2,76.9,99.2,56.4,83.3,88.8,72.1,67.5,2018,High Income
South Korea,E3,77.4,99.5,57.6,84.7,91.0,71.5,71.3,2019,High Income
South Korea,E4,83.7,99.5,64.1,84.7,91.6,84.9,75.1,2020,High Income
South Korea,E5,86.9,99.7,71.5,84.5,91.6,78.8,82.4,2021,High Income
Spain,E1,0.0,78.8,0.0,0.0,0.0,0.0,0.0,2017,High Income
Spain,E2,70.2,82.0,40.2,87.0,96.8,67.6,76.0,2018,High Income
Spain,E3,72.4,83.4,46.3,90.7,92.3,67.1,76.3,2019,High Income
Spain,E4,78.2,86.4,51.8,90.4,92.0,85.2,81.7,2020,High Income
Spain,E5,79.7,91.4,55.2,91.9,94.2,88.5,85.1,2021,High Income
Sri Lanka,E1,0.0,17.9,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Sri Lanka,E2,54.7,20.9,29.1,68.8,82.8,61.3,58.8,2018,Lower-Middle Income
Sri Lanka,E3,56.0,24.2,32.5,70.9,86.0,61.5,59.9,2019,Lower-Middle Income
Sri Lanka,E4,60.2,24.2,36.8,63.3,84.6,82.3,60.5,2020,Lower-Middle Income
Sri Lanka,E5,61.7,24.2,36.5,64.2,85.9,73.5,43.0,2021,Lower-Middle Income
Sudan,E1,0.0,32.1,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Sudan,E2,31.7,33.4,19.6,53.4,70.1,39.2,39.9,2018,Lower-Middle Income
Sudan,E3,31.6,33.4,23.9,52.8,69.1,40.7,42.5,2019,Lower-Middle Income
Sudan,E4,32.3,33.4,23.4,57.3,75.8,60.1,38.1,2020,Low Income
Sudan,E5,32.2,33.4,22.2,55.4,72.9,60.1,41.7,2021,Low Income
Sweden,E1,0.0,91.0,0.0,0.0,0.0,0.0,0.0,2017,High Income
Sweden,E2,75.9,92.0,44.9,91.7,93.3,71.1,77.6,2018,High Income
Sweden,E3,77.2,94.7,48.6,91.8,93.4,75.4,75.0,2019,High Income
Sweden,E4,81.3,94.7,54.1,92.3,94.0,89.6,81.6,2020,High Income
Sweden,E5,83.9,96.1,58.7,91.3,92.7,90.7,83.0,2021,High Income
Switzerland,E1,0.0,84.7,0.0,0.0,0.0,0.0,0.0,2017,High Income
Switzerland,E2,75.4,86.8,45.4,77.8,99.0,60.0,72.3,2018,High Income
Switzerland,E3,77.6,88.6,50.6,78.3,99.5,75.3,75.8,2019,High Income
Switzerland,E4,84.0,88.6,57.7,76.6,97.0,93.6,81.3,2020,High Income
Switzerland,E5,85.5,91.6,64.7,75.7,95.7,84.7,79.6,2021,High Income
Taiwan,E1,0.0,81.9,0.0,0.0,0.0,0.0,0.0,2017,High Income
Taiwan,E2,70.0,81.9,46.3,73.7,86.5,71.4,66.3,2018,High Income
Taiwan,E3,72.3,89.9,50.6,73.9,87.0,71.6,71.0,2019,High Income
Taiwan,E4,77.0,89.0,67.2,73.6,87.0,91.2,72.9,2020,High Income
Taiwan,E5,81.5,86.2,71.5,74.3,88.3,92.0,77.2,2021,High Income
Tanzania,E1,0.0,4.8,0.0,0.0,0.0,0.0,0.0,2017,Low Income
Tanzania,E2,31.4,8.2,25.0,63.1,74.3,49.3,61.0,2018,Low Income
Tanzania,E3,33.1,14.1,27.5,64.2,75.9,53.1,62.4,2019,Low Income
Tanzania,E4,34.4,14.1,29.8,71.0,76.1,59.6,65.1,2020,Low Income
Tanzania,E5,32.5,14.1,31.4,72.4,78.2,57.0,65.7,2021,Lower-Middle Income
Thailand,E1,0.0,52.1,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Thailand,E2,65.4,59.7,36.2,77.7,84.8,52.2,68.8,2018,Upper-Middle Income
Thailand,E3,67.3,64.3,38.2,78.4,85.9,57.4,49.7,2019,Upper-Middle Income
Thailand,E4,71.5,67.6,43.7,80.3,88.7,75.2,57.5,2020,Upper-Middle Income
Thailand,E5,76.4,74.5,58.9,79.5,87.5,69.9,50.3,2021,Upper-Middle Income
Trinidad & Tobago,E1,0.0,64.9,0.0,0.0,0.0,0.0,0.0,2017,High Income
Trinidad & Tobago,E2,0.0,70.8,0.0,0.0,0.0,0.0,0.0,2018,High Income
Trinidad & Tobago,E3,0.0,77.4,0.0,0.0,0.0,0.0,0.0,2019,High Income
Trinidad & Tobago,E4,71.8,77.4,38.0,71.5,86.6,61.1,71.0,2020,High Income
Trinidad & Tobago,E5,72.8,77.4,42.6,65.6,87.8,61.3,63.6,2021,High Income
Tunisia,E1,0.0,30.5,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Tunisia,E2,0.0,37.3,0.0,0.0,0.0,0.0,0.0,2018,Lower-Middle Income
Tunisia,E3,61.1,44.3,31.9,76.0,83.3,52.5,55.3,2019,Lower-Middle Income
Tunisia,E4,62.4,45.8,35.8,77.3,85.1,67.9,58.7,2020,Lower-Middle Income
Tunisia,E5,63.2,51.4,37.4,75.8,82.8,60.1,57.4,2021,Lower-Middle Income
Turkey,E1,0.0,69.4,0.0,0.0,0.0,0.0,0.0,2017,Upper-Middle Income
Turkey,E2,63.9,76.2,36.5,63.6,84.6,68.7,65.6,2018,Upper-Middle Income
Turkey,E3,66.6,80.6,39.0,64.4,85.6,70.9,68.2,2019,Upper-Middle Income
Turkey,E4,69.4,83.8,41.3,63.7,84.4,87.8,74.4,2020,Upper-Middle Income
Turkey,E5,70.2,88.3,42.2,64.5,85.4,79.2,77.1,2021,Upper-Middle Income
UAE,E1,0.0,94.3,0.0,0.0,0.0,0.0,0.0,2017,High Income
UAE,E2,67.9,94.3,44.6,66.0,93.0,57.7,64.5,2018,High Income
UAE,E3,70.8,96.9,48.9,64.6,91.0,62.7,66.2,2019,High Income
UAE,E4,77.7,98.4,53.9,66.5,94.2,83.5,64.7,2020,High Income
UAE,E5,81.3,99.1,67.5,67.2,95.4,85.1,65.0,2021,High Income
Uganda,E1,0.0,6.9,0.0,0.0,0.0,0.0,0.0,2017,Low Income
Uganda,E2,28.6,8.6,25.0,52.2,67.6,62.7,59.5,2018,Low Income
Uganda,E3,27.9,10.5,27.9,53.3,69.4,66.4,60.0,2019,Low Income
Uganda,E4,36.5,10.5,31.1,55.1,72.1,74.1,71.9,2020,Low Income
Uganda,E5,39.4,10.5,31.4,56.8,74.5,76.1,71.1,2021,Low Income
Ukraine,E1,0.0,50.1,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Ukraine,E2,59.1,54.5,30.6,73.8,80.4,70.3,55.3,2018,Lower-Middle Income
Ukraine,E3,61.0,60.2,35.7,76.4,84.3,72.5,65.6,2019,Lower-Middle Income
Ukraine,E4,65.2,61.8,40.8,73.6,80.0,91.9,69.8,2020,Lower-Middle Income
Ukraine,E5,68.4,61.8,44.0,75.5,82.8,86.9,62.4,2021,Lower-Middle Income
United Kingdom,E1,0.0,91.3,0.0,0.0,0.0,0.0,0.0,2017,High Income
United Kingdom,E2,72.8,93.5,39.5,92.7,94.9,63.2,70.9,2018,High Income
United Kingdom,E3,73.8,89.6,41.1,92.6,94.6,68.2,72.7,2019,High Income
United Kingdom,E4,77.4,90.2,43.0,93.7,96.4,85.3,77.2,2020,High Income
United Kingdom,E5,79.6,92.9,44.1,94.7,98.0,84.1,76.5,2021,High Income
United States,E1,0.0,81.4,0.0,0.0,0.0,0.0,0.0,2017,High Income
United States,E2,71.6,81.8,38.0,95.8,94.3,71.2,69.6,2018,High Income
United States,E3,73.0,83.8,41.6,97.9,97.6,75.5,64.4,2019,High Income
United States,E4,78.5,85.3,46.5,98.0,97.8,90.8,74.7,2020,High Income
United States,E5,80.8,85.3,50.5,92.3,99.4,92.9,81.9,2021,High Income
Uruguay,E1,0.0,59.6,0.0,0.0,0.0,0.0,0.0,2017,High Income
Uruguay,E2,0.0,61.7,0.0,0.0,0.0,0.0,0.0,2018,High Income
Uruguay,E3,64.4,64.2,37.8,61.7,90.3,71.6,68.1,2019,High Income
Uruguay,E4,69.6,68.3,40.9,62.5,91.6,89.3,73.7,2020,High Income
Uruguay,E5,70.2,69.2,43.3,69.9,92.5,86.5,67.1,2021,High Income
Uzbekistan,E1,0.0,75.1,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Uzbekistan,E2,52.2,79.6,26.0,54.8,69.6,59.8,59.2,2018,Lower-Middle Income
Uzbekistan,E3,53.8,79.8,26.6,57.7,74.0,59.8,59.3,2019,Lower-Middle Income
Uzbekistan,E4,53.5,80.3,29.1,63.1,72.2,73.1,52.8,2020,Lower-Middle Income
Uzbekistan,E5,59.1,80.3,33.0,63.0,72.2,70.7,64.9,2021,Lower-Middle Income
Venezuela,E1,0.0,34.5,0.0,0.0,0.0,0.0,0.0,2017,High Income
Venezuela,E2,55.1,33.8,21.1,61.7,81.0,44.8,44.5,2018,High Income
Venezuela,E3,54.2,33.3,21.8,64.4,85.0,53.4,46.5,2019,High Income
Venezuela,E4,53.4,33.3,18.6,64.3,85.0,71.1,52.9,2020,High Income
Venezuela,E5,57.1,33.3,21.1,64.3,85.0,75.3,48.9,2021,High Income
Vietnam,E1,0.0,23.9,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Vietnam,E2,54.9,25.7,35.9,71.6,84.8,72.2,66.0,2018,Lower-Middle Income
Vietnam,E3,61.8,27.1,39.2,68.3,79.9,73.3,71.5,2019,Lower-Middle Income
Vietnam,E4,66.3,45.8,43.2,70.9,83.9,83.1,69.4,2020,Lower-Middle Income
Vietnam,E5,69.1,45.8,49.8,69.4,81.7,79.8,69.9,2021,Lower-Middle Income
Zambia,E1,0.0,12.4,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Zambia,E2,30.1,14.0,25.0,54.4,71.0,42.8,48.0,2018,Lower-Middle Income
Zambia,E3,36.0,16.3,25.6,56.6,74.3,37.9,59.1,2019,Lower-Middle Income
Zambia,E4,37.5,17.5,29.6,57.6,75.7,49.1,59.6,2020,Lower-Middle Income
Zambia,E5,37.5,17.5,31.6,58.8,77.6,59.1,60.5,2021,Lower-Middle Income
Zimbabwe,E1,0.0,21.4,0.0,0.0,0.0,0.0,0.0,2017,Lower-Middle Income
Zimbabwe,E2,0.0,21.9,0.0,0.0,0.0,0.0,0.0,2018,Lower-Middle Income
Zimbabwe,E3,0.0,23.8,0.0,0.0,0.0,0.0,0.0,2019,Lower-Middle Income
Zimbabwe,E4,43.2,30.1,31.6,38.9,58.3,54.0,49.7,2020,Lower-Middle Income
Zimbabwe,E5,48.0,30.1,31.2,40.4,60.6,49.9,53.4,2021,Lower-Middle Income
