Country,Year,Population,Urban population,GNI per capita,GINI coefficient,Population under the poverty line,Total electricity access,Edition,AVAILABILITY,Internet users,Quality,AFFORDABILITY,Price,RELEVANCE,READINESS,Income Class
Ecuador,2018,16.8,63.5,5810,44.7,1.2,99.2,E2,0.0,35.8,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Ecuador,2019,17.0,63.7,5860,45.4,1.2,100.0,E3,58.7,37.0,32.7,65.2,85.9,66.7,62.5,Upper-Middle Income
Ecuador,2020,17.3,63.8,6090,45.4,1.1,100.0,E4,60.2,37.0,36.3,75.9,82.0,84.9,66.8,Upper-Middle Income
Ecuador,2021,17.5,64.0,6080,45.4,1.0,100.0,E5,62.6,37.0,37.9,78.1,85.4,78.0,61.1,Upper-Middle Income
Egypt,2017,91.0,42.8,3360,31.8,0.2,100.0,E1,0.0,42.1,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Egypt,2018,95.2,42.7,3460,31.5,0.2,100.0,E2,50.4,45.9,25.5,67.2,90.5,56.0,52.0,Lower-Middle Income
Egypt,2019,97.1,42.7,3040,31.5,0.2,100.0,E3,56.9,49.0,29.9,62.0,82.7,44.5,49.5,Lower-Middle Income
Egypt,2020,98.9,42.7,2800,31.5,0.5,100.0,E4,61.2,53.8,31.7,62.7,83.6,61.4,61.9,Lower-Middle Income
Egypt,2021,100.9,42.7,2690,31.5,0.5,100.0,E5,62.4,59.8,35.5,64.5,86.3,69.9,61.7,Lower-Middle Income
El Salvador,2017,6.4,69.7,3440,40.0,0.6,96.0,E1,0.0,13.6,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
El Salvador,2018,6.4,70.5,3510,38.0,0.4,96.8,E2,53.3,16.6,24.2,69.4,82.5,56.9,46.8,Lower-Middle Income
El Salvador,2019,6.4,71.3,3600,38.6,0.5,100.0,E3,56.9,16.9,26.8,78.6,86.2,54.2,48.6,Lower-Middle Income
El Salvador,2020,6.4,72.0,3820,38.6,0.4,100.0,E4,57.9,16.9,29.2,76.9,83.9,63.7,49.7,Lower-Middle Income
El Salvador,2021,6.5,72.7,4000,38.6,0.3,100.0,E5,58.8,16.9,31.0,76.5,83.3,62.3,48.0,Lower-Middle Income
Estonia,2017,1.3,68.4,18680,31.2,0.5,100.0,E1,0.0,87.7,0.0,0.0,0.0,0.0,0.0,High Income
Estonia,2018,1.3,68.6,18280,30.4,0.4,100.0,E2,71.8,86.2,39.8,67.1,88.5,70.7,69.5,High Income
Estonia,2019,1.3,68.7,18750,30.4,0.3,100.0,E3,76.2,88.3,42.6,68.0,89.8,73.8,70.8,High Income
Estonia,2020,1.3,68.9,21350,30.4,0.2,100.0,E4,78.7,90.5,46.9,74.6,89.6,95.9,81.9,High Income
Estonia,2021,1.3,69.1,23220,30.4,0.2,100.0,E5,74.6,90.4,49.4,77.7,94.2,93.6,78.5,High Income
Ethiopia,2017,103.6,19.4,600,35.0,9.0,42.9,E1,0.0,14.1,0.0,0.0,0.0,0.0,0.0,Low Income
Ethiopia,2018,106.4,19.9,670,35.0,8.9,44.3,E2,29.7,15.1,24.6,48.2,71.9,43.3,37.4,Low Income
Ethiopia,2019,109.2,20.3,740,35.0,8.9,44.98,E3,29.0,17.8,27.2,45.8,68.4,41.4,49.7,Low Income
Ethiopia,2020,112.1,20.8,800,35.0,8.9,44.98,E4,34.4,17.8,31.0,45.4,67.8,59.2,50.0,Low Income
Ethiopia,2021,115.0,21.2,850,35.0,8.9,44.98,E5,34.4,17.8,33.6,48.1,71.8,53.7,45.3,Low Income
Finland,2017,5.5,85.2,47150,27.1,0.0,100.0,E1,0.0,82.1,0.0,0.0,0.0,0.0,0.0,High Income
Finland,2018,5.5,85.3,45490,27.4,0.1,100.0,E2,0.0,84.6,0.0,0.0,0.0,0.0,0.0,High Income
Finland,2019,5.5,85.3,44740,27.4,0.0,100.0,E3,74.6,87.8,42.8,84.3,92.6,75.3,70.7,High Income
Finland,2020,5.5,85.4,48300,27.4,0.1,100.0,E4,78.9,88.9,46.7,85.0,93.6,93.8,74.5,High Income
Finland,2021,5.5,85.4,49580,27.4,0.1,100.0,E5,77.8,89.0,50.6,85.8,94.7,88.3,76.0,High Income
France,2017,64.7,79.7,41100,31.9,0.0,100.0,E1,0.0,75.2,0.0,0.0,0.0,0.0,0.0,High Income
France,2018,64.8,79.9,39070,31.6,0.1,100.0,E2,70.1,78.6,38.8,91.7,92.6,72.5,70.4,High Income
France,2019,65.0,80.2,38340,31.6,0.1,100.0,E3,71.7,79.7,42.1,93.3,95.2,72.8,72.4,High Income
France,2020,65.1,80.4,41080,31.6,0.0,100.0,E4,76.9,82.3,48.7,94.3,96.9,90.3,66.6,High Income
France,2021,65.3,80.7,42400,31.6,0.0,100.0,E5,78.9,84.0,54.3,93.6,95.9,89.3,72.6,High Income
Gabon,2017,2.0,88.1,7970,42.2,11.6,90.77,E1,0.0,29.1,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Gabon,2018,2.1,88.6,7080,38.0,11.6,91.9,E2,0.0,34.2,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Gabon,2019,2.1,89.0,6510,38.0,11.6,93.04,E3,0.0,40.8,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Gabon,2020,2.2,89.4,6830,38.0,0.8,93.04,E4,52.8,40.8,31.5,56.5,84.1,43.1,59.3,Upper-Middle Income
Gabon,2021,2.2,89.7,7210,38.0,0.8,93.04,E5,53.9,40.8,31.7,56.4,84.0,39.8,50.9,Upper-Middle Income
Germany,2017,82.6,77.2,45850,31.9,0.0,100.0,E1,0.0,90.3,0.0,0.0,0.0,0.0,0.0,High Income
Germany,2018,82.8,77.2,44290,31.9,0.0,100.0,E2,71.3,87.4,36.1,84.0,92.4,70.4,72.8,High Income
Germany,2019,82.8,77.3,43680,31.9,0.0,100.0,E3,73.4,87.9,39.0,83.4,91.5,69.4,68.5,High Income
Germany,2020,82.8,77.3,47150,31.9,0.0,100.0,E4,78.1,89.9,42.9,82.5,90.3,85.7,80.7,High Income
Germany,2021,82.8,77.4,48520,31.9,0.0,100.0,E5,78.8,90.8,46.1,84.4,93.1,78.5,80.7,High Income
Ghana,2017,28.5,54.1,1940,43.5,3.5,79.3,E1,0.0,28.4,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Ghana,2018,29.1,54.7,1820,43.5,3.5,79.0,E2,48.8,32.3,25.2,74.5,81.5,46.3,64.1,Lower-Middle Income
Ghana,2019,29.8,55.4,1890,43.5,4.7,82.39,E3,49.5,22.2,27.8,68.4,82.2,52.3,57.5,Lower-Middle Income
Ghana,2020,30.4,56.1,2130,43.5,4.7,82.39,E4,48.8,22.2,31.5,68.8,82.8,60.2,64.5,Lower-Middle Income
Ghana,2021,31.1,56.7,2220,43.5,4.7,82.39,E5,55.2,22.2,35.0,55.1,82.2,58.1,65.5,Lower-Middle Income
Greece,2017,10.6,78.0,20320,35.0,0.8,100.0,E1,0.0,68.0,0.0,0.0,0.0,0.0,0.0,High Income
Greece,2018,10.6,78.4,18890,34.4,0.8,100.0,E2,66.8,69.0,35.5,81.7,90.4,73.1,60.3,High Income
Greece,2019,10.5,78.7,18360,34.4,0.6,100.0,E3,69.9,70.9,38.0,82.0,90.9,73.5,67.5,High Income
Greece,2020,10.5,79.1,19620,34.4,0.4,100.0,E4,74.2,76.4,41.2,75.6,91.4,79.5,68.7,High Income
Greece,2021,10.4,79.4,20320,34.4,0.4,100.0,E5,74.6,78.4,41.7,76.1,92.0,91.1,63.6,High Income
Guatemala,2017,16.6,50.0,3700,48.3,2.5,91.92,E1,0.0,17.2,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Guatemala,2018,16.9,50.3,3870,48.3,2.5,93.3,E2,52.6,20.3,30.6,62.6,82.3,51.8,50.1,Lower-Middle Income
Guatemala,2019,17.2,50.7,4090,48.3,2.5,94.7,E3,56.2,23.4,31.1,63.0,82.8,57.6,50.1,Upper-Middle Income
Guatemala,2020,17.6,51.1,4390,48.3,2.5,94.7,E4,55.2,23.4,34.4,56.2,82.7,77.3,45.0,Upper-Middle Income
Guatemala,2021,17.9,51.4,4610,48.3,2.5,94.7,E5,54.0,23.4,38.6,56.2,82.9,74.3,43.2,Upper-Middle Income
Guinea,2017,11.7,35.1,760,33.7,10.3,33.5,E1,0.0,6.1,0.0,0.0,0.0,0.0,0.0,Low Income
Guinea,2018,12.1,35.5,780,33.7,10.3,35.4,E2,0.0,7.3,0.0,0.0,0.0,0.0,0.0,Low Income
Guinea,2019,12.4,35.8,830,33.7,10.3,44.0,E3,19.8,8.6,10.6,49.9,74.3,26.2,52.8,Low Income
Guinea,2020,12.8,36.1,850,33.7,10.3,44.0,E4,23.4,8.6,17.0,50.8,75.6,31.8,52.9,Low Income
Guinea,2021,13.1,36.5,950,33.7,10.3,44.0,E5,31.4,12.7,24.0,51.0,75.9,32.4,48.3,Low Income
Honduras,2017,8.7,55.2,2060,51.1,5.4,91.6,E1,0.0,22.6,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Honduras,2018,8.9,55.8,2120,50.5,5.6,86.5,E2,0.0,24.4,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Honduras,2019,9.0,56.5,2250,52.1,7.3,91.89,E3,0.0,26.3,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Honduras,2020,9.8,57.1,2320,52.1,6.8,91.89,E4,48.3,26.3,34.1,59.0,76.9,70.0,38.6,Lower-Middle Income
Honduras,2021,9.9,57.7,2390,52.1,6.6,91.89,E5,49.1,26.3,35.5,58.0,75.4,73.0,39.0,Lower-Middle Income
Hong Kong,2017,7.2,100.0,41180,53.9,0.3,100.0,E1,0.0,78.9,0.0,0.0,0.0,0.0,0.0,High Income
Hong Kong,2018,7.3,100.0,42970,53.9,0.5,100.0,E2,0.0,79.4,0.0,0.0,0.0,0.0,0.0,High Income
Hong Kong,2019,7.4,100.0,46390,53.9,0.5,100.0,E3,0.0,80.1,0.0,0.0,0.0,0.0,0.0,High Income
Hong Kong,2020,7.4,100.0,50060,53.9,0.2,100.0,E4,84.3,92.3,71.7,83.6,92.4,90.5,68.4,High Income
Hong Kong,2021,7.5,100.0,50840,53.9,0.3,100.0,E5,86.9,94.1,79.3,85.8,95.8,87.5,69.6,High Income
Hungary,2017,9.8,70.5,13220,30.3,0.4,100.0,E1,0.0,75.5,0.0,0.0,0.0,0.0,0.0,High Income
Hungary,2018,9.7,70.8,13050,30.6,0.3,100.0,E2,71.6,79.1,47.1,79.2,86.4,57.0,72.0,High Income
Hungary,2019,9.7,71.1,13080,30.6,0.7,100.0,E3,72.9,82.3,51.7,82.0,90.4,61.7,63.6,High Income
Hungary,2020,9.7,71.4,14760,30.6,0.3,100.0,E4,75.7,83.2,53.9,82.3,90.9,77.6,66.4,High Income
Hungary,2021,9.7,71.6,16140,30.6,0.3,100.0,E5,75.2,86.2,56.1,82.9,91.7,73.1,66.7,High Income
India,2017,1324.5,32.8,1600,37.8,4.3,89.67,E1,0.0,19.8,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
India,2018,1338.7,33.2,1680,37.8,4.3,92.6,E2,52.6,22.4,26.1,72.8,78.9,62.1,70.8,Lower-Middle Income
India,2019,1352.6,33.6,1830,37.8,4.3,95.24,E3,52.8,25.2,28.5,85.3,87.6,59.9,71.9,Lower-Middle Income
India,2020,1366.4,34.0,2010,37.8,4.3,95.24,E4,57.5,23.6,31.4,84.4,86.4,82.2,78.9,Lower-Middle Income
India,2021,1380.0,34.5,2130,37.8,4.3,95.24,E5,59.0,23.6,34.4,85.7,88.2,83.3,73.9,Lower-Middle Income
Indonesia,2017,258.2,53.3,3430,39.4,1.2,97.62,E1,0.0,41.8,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Indonesia,2018,260.6,54.0,3400,39.4,1.2,98.14,E2,53.6,47.0,29.4,72.3,78.1,48.3,62.3,Lower-Middle Income
Indonesia,2019,262.9,54.7,3530,39.0,1.0,98.51,E3,61.4,57.2,31.7,71.5,86.8,50.3,68.7,Lower-Middle Income
Indonesia,2020,265.3,55.3,3850,39.0,0.9,98.51,E4,64.4,66.1,33.4,63.5,84.9,73.2,71.3,Lower-Middle Income
Indonesia,2021,267.5,56.0,4050,39.0,0.7,98.51,E5,67.0,66.1,36.3,62.3,82.9,79.9,63.4,Upper-Middle Income
Iran,2017,79.6,73.4,5370,40.0,0.0,100.0,E1,0.0,55.4,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Iran,2018,80.7,73.9,5500,40.8,0.0,100.0,E2,57.1,62.1,28.2,62.1,82.3,67.9,74.4,Upper-Middle Income
Iran,2019,81.8,74.4,5420,40.8,0.0,100.0,E3,60.7,72.7,31.9,63.1,83.8,68.9,72.8,Upper-Middle Income
Iran,2020,82.9,74.9,5420,40.8,0.0,100.0,E4,66.6,79.5,36.8,63.8,84.7,89.6,73.3,Upper-Middle Income
Iran,2021,84.0,75.4,5420,40.8,0.0,100.0,E5,67.1,79.5,37.1,69.0,82.3,86.5,72.6,Upper-Middle Income
Ireland,2017,4.7,62.5,50350,32.8,0.3,100.0,E1,0.0,85.0,0.0,0.0,0.0,0.0,0.0,High Income
Ireland,2018,4.8,62.7,52490,32.8,0.3,100.0,E2,66.5,87.0,35.3,89.3,98.4,67.9,73.2,High Income
Ireland,2019,4.8,63.0,53480,32.8,0.1,100.0,E3,68.3,89.0,37.5,88.6,97.6,71.1,66.7,High Income
Ireland,2020,4.9,63.2,59640,32.8,0.1,100.0,E4,73.2,89.1,40.2,89.7,99.3,94.6,72.0,High Income
Ireland,2021,4.9,63.4,62210,32.8,0.1,100.0,E5,73.4,89.1,42.7,88.9,98.5,89.8,70.6,High Income
Israel,2017,8.5,92.2,36030,39.0,0.2,100.0,E1,0.0,74.2,0.0,0.0,0.0,0.0,0.0,High Income
Israel,2018,8.7,92.3,36360,39.0,0.2,100.0,E2,0.0,75.3,0.0,0.0,0.0,0.0,0.0,High Income
Israel,2019,8.9,92.3,37420,39.0,0.0,100.0,E3,70.1,74.0,40.5,89.6,90.8,68.8,68.8,High Income
Israel,2020,9.1,92.4,40930,39.0,0.0,100.0,E4,71.6,74.8,43.0,90.1,91.7,87.6,73.6,High Income
Israel,2021,9.2,92.5,43290,39.0,0.0,100.0,E5,74.9,75.8,43.7,90.7,92.7,88.0,72.9,High Income
Italy,2017,60.7,69.6,32980,35.2,0.9,100.0,E1,0.0,66.1,0.0,0.0,0.0,0.0,0.0,High Income
Italy,2018,60.7,69.9,31950,35.9,1.4,100.0,E2,68.8,69.1,35.0,82.4,90.3,72.5,66.4,High Income
Italy,2019,60.6,70.1,31360,35.9,1.2,100.0,E3,69.5,71.6,38.2,83.5,91.8,74.2,64.4,High Income
Italy,2020,60.6,70.4,33770,35.9,1.1,100.0,E4,73.5,75.0,40.7,83.7,92.3,92.4,69.1,High Income
Italy,2021,60.5,70.7,34460,35.9,1.1,100.0,E5,74.7,76.0,42.9,92.5,95.5,90.7,72.0,High Income
Jamaica,2017,2.7,54.8,4710,45.5,0.4,97.0,E1,0.0,34.4,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Jamaica,2018,2.7,55.1,4600,45.5,0.4,97.96,E2,56.0,39.3,28.1,58.2,85.7,47.6,55.7,Upper-Middle Income
Jamaica,2019,2.7,55.4,4740,45.5,0.4,98.93,E3,58.2,52.8,31.6,57.7,84.9,50.8,63.0,Upper-Middle Income
Jamaica,2020,2.7,55.7,4970,45.5,0.4,98.93,E4,63.4,52.8,33.6,56.5,83.2,54.1,60.5,Upper-Middle Income
Jamaica,2021,2.7,56.0,5250,45.5,0.4,98.93,E5,66.6,52.8,39.4,59.2,87.3,50.4,66.1,Upper-Middle Income
Japan,2017,127.8,91.4,38840,32.9,0.2,100.0,E1,0.0,97.2,0.0,0.0,0.0,0.0,0.0,High Income
Japan,2018,127.5,91.5,37860,32.9,0.2,100.0,E2,72.0,96.2,42.1,83.4,87.1,70.4,65.2,High Income
Japan,2019,127.2,91.5,38490,32.9,0.2,100.0,E3,73.5,96.2,45.9,86.3,91.7,70.4,72.3,High Income
Japan,2020,126.9,91.6,41150,32.9,0.2,100.0,E4,76.8,95.7,49.6,87.0,93.0,84.8,78.5,High Income
Japan,2021,126.5,91.7,41690,32.9,0.2,100.0,E5,79.2,95.7,52.6,88.9,95.9,82.1,81.5,High Income
Jordan,2017,9.8,90.3,3900,33.7,0.0,99.93,E1,0.0,75.8,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Jordan,2018,10.1,90.5,3930,33.7,0.0,100.0,E2,0.0,78.9,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Jordan,2019,10.3,90.7,4020,33.7,0.0,99.9,E3,61.9,37.2,36.2,61.9,81.2,54.2,61.3,Lower-Middle Income
Jordan,2020,10.6,91.0,4200,33.7,0.0,99.9,E4,65.5,37.2,40.2,62.1,81.4,73.9,62.0,Upper-Middle Income
Jordan,2021,11.2,91.2,4300,33.7,0.0,99.9,E5,66.3,37.2,46.4,62.4,81.8,76.7,59.0,Upper-Middle Income
Kazakhstan,2017,17.8,57.2,11380,27.2,0.0,100.0,E1,0.0,82.1,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Kazakhstan,2018,18.1,57.3,8770,27.5,0.0,100.0,E2,65.2,84.4,34.8,65.7,88.1,47.2,74.2,Upper-Middle Income
Kazakhstan,2019,18.3,57.3,8040,27.5,0.0,100.0,E3,67.6,84.9,37.5,66.3,89.0,54.5,70.2,Upper-Middle Income
Kazakhstan,2020,18.6,57.4,8070,27.5,0.0,100.0,E4,70.2,87.6,39.4,66.9,89.8,79.6,68.7,Upper-Middle Income
Kazakhstan,2021,18.8,57.5,8810,27.5,0.0,100.0,E5,66.7,90.3,39.7,66.7,89.3,75.7,69.5,Upper-Middle Income
Kenya,2017,49.1,25.7,1290,40.8,16.2,65.4,E1,0.0,29.7,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Kenya,2018,50.2,26.1,1350,40.8,11.6,63.59,E2,47.0,29.8,30.2,58.4,76.6,66.0,64.4,Lower-Middle Income
Kenya,2019,51.4,26.6,1420,40.8,11.6,75.0,E3,49.7,24.8,33.7,65.9,77.8,68.1,50.3,Lower-Middle Income
Kenya,2020,52.6,27.0,1600,40.8,11.6,75.0,E4,53.3,24.8,35.2,66.3,78.4,85.7,58.0,Lower-Middle Income
Kenya,2021,53.8,27.5,1750,40.8,11.6,75.0,E5,56.4,17.7,39.5,65.8,77.9,85.4,69.4,Lower-Middle Income
Kuwait,2017,4.0,100.0,42530,34.4,0.2,100.0,E1,0.0,76.8,0.0,0.0,0.0,0.0,0.0,High Income
Kuwait,2018,4.1,100.0,36880,37.5,0.1,100.0,E2,66.3,77.6,37.1,77.5,81.2,47.8,56.4,High Income
Kuwait,2019,4.1,100.0,31660,34.4,0.0,100.0,E3,68.8,99.7,41.3,82.4,88.4,49.9,60.9,High Income
Kuwait,2020,4.2,100.0,34290,34.4,0.5,100.0,E4,75.3,100.0,44.7,86.0,93.4,82.7,62.7,High Income
Kuwait,2021,4.3,100.0,34290,34.4,0.5,100.0,E5,76.7,100.0,50.4,86.2,94.0,84.3,66.8,High Income
Laos,2017,6.8,33.1,1970,36.4,5.3,90.76,E1,0.0,13.1,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Laos,2018,7.0,33.7,2120,36.4,5.3,93.6,E2,0.0,18.5,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Laos,2019,7.1,34.4,2240,36.4,5.3,97.92,E3,0.0,1.4,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Laos,2020,7.2,35.0,2450,36.4,5.3,97.92,E4,52.2,1.4,40.6,67.8,79.3,48.8,49.9,Lower-Middle Income
Laos,2021,7.3,35.6,2570,36.4,5.3,97.92,E5,53.3,1.4,43.0,70.4,83.2,50.2,46.1,Lower-Middle Income
Latvia,2017,2.0,68.0,15010,34.3,0.4,100.0,E1,0.0,75.9,0.0,0.0,0.0,0.0,0.0,High Income
Latvia,2018,2.0,68.0,14600,35.6,0.4,100.0,E2,0.0,77.2,0.0,0.0,0.0,0.0,0.0,High Income
Latvia,2019,1.9,68.1,14720,35.6,0.3,100.0,E3,0.0,78.5,0.0,0.0,0.0,0.0,0.0,High Income
Latvia,2020,1.9,68.1,16520,35.6,0.3,100.0,E4,74.2,81.5,48.9,73.4,88.0,80.2,64.9,High Income
Latvia,2021,1.9,68.2,17730,35.6,0.3,100.0,E5,78.1,85.4,52.9,75.3,90.8,88.5,77.5,High Income
Lebanon,2017,6.7,88.1,7280,31.8,0.0,100.0,E1,0.0,75.6,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Lebanon,2018,6.8,88.3,7230,31.8,0.0,100.0,E2,0.0,77.6,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Lebanon,2019,6.9,88.4,7470,31.8,0.0,100.0,E3,0.0,84.4,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
