Country,Year,Population,Urban population,GNI per capita,GINI coefficient,Population under the poverty line,Total electricity access,Edition,AVAILABILITY,Internet users,Quality,AFFORDABILITY,Price,RELEVANCE,READINESS,Income Class
Lebanon,2020,6.9,88.6,7720,31.8,0.0,100.0,E4,63.1,84.4,38.8,58.5,84.7,76.7,45.1,Upper-Middle Income
Lebanon,2021,6.8,88.8,7600,31.8,0.0,100.0,E5,62.6,84.4,41.3,60.4,87.5,56.4,43.3,Upper-Middle Income
Liberia,2017,4.6,49.8,630,35.3,11.7,19.8,E1,0.0,2.4,0.0,0.0,0.0,0.0,0.0,Low Income
Liberia,2018,4.7,50.3,620,35.3,11.7,24.2,E2,22.5,2.7,34.0,12.8,18.5,44.3,41.5,Low Income
Liberia,2019,4.8,50.7,620,35.3,13.0,25.92,E3,21.7,2.7,34.9,26.6,39.3,45.1,42.9,Low Income
Liberia,2020,4.9,51.2,610,35.3,13.0,25.92,E4,25.3,2.7,36.9,26.8,39.6,50.6,41.6,Low Income
Liberia,2021,5.1,51.6,580,35.3,13.0,25.92,E5,24.2,2.7,39.3,32.4,48.0,35.4,50.9,Low Income
Lithuania,2017,2.9,67.2,15170,38.4,0.7,100.0,E1,0.0,68.2,0.0,0.0,0.0,0.0,0.0,High Income
Lithuania,2018,2.8,67.4,14870,37.3,0.5,100.0,E2,0.0,71.6,0.0,0.0,0.0,0.0,0.0,High Income
Lithuania,2019,2.8,67.5,15260,37.3,0.7,100.0,E3,0.0,74.9,0.0,0.0,0.0,0.0,0.0,High Income
Lithuania,2020,2.8,67.7,17380,37.3,0.8,100.0,E4,79.4,78.3,53.8,80.5,89.2,82.4,75.5,High Income
Lithuania,2021,2.7,67.9,18990,37.3,0.8,100.0,E5,80.9,81.4,58.1,81.9,91.2,90.6,71.8,High Income
Madagascar,2017,24.5,35.2,490,42.6,39.0,22.9,E1,0.0,5.5,0.0,0.0,0.0,0.0,0.0,Low Income
Madagascar,2018,25.2,35.9,470,42.6,39.0,24.1,E2,26.5,6.7,26.8,32.1,37.5,38.7,39.0,Low Income
Madagascar,2019,25.9,36.5,470,42.6,39.0,25.91,E3,26.8,7.9,29.7,42.9,53.7,41.6,53.0,Low Income
Madagascar,2020,26.6,37.2,510,42.6,39.0,25.91,E4,30.5,13.0,30.8,44.7,56.5,40.3,51.3,Low Income
Madagascar,2021,27.4,37.9,520,42.6,39.0,25.91,E5,33.3,13.0,31.9,45.3,57.3,37.6,52.8,Low Income
Malawi,2017,17.2,16.3,350,44.7,34.0,11.0,E1,0.0,8.8,0.0,0.0,0.0,0.0,0.0,Low Income
Malawi,2018,17.7,16.5,340,44.7,34.0,12.7,E2,23.8,10.8,24.5,38.1,56.5,37.9,51.0,Low Income
Malawi,2019,18.1,16.7,340,44.7,29.4,18.02,E3,24.8,10.8,27.4,40.8,60.5,37.1,51.9,Low Income
Malawi,2020,18.6,16.9,350,44.7,29.4,18.02,E4,28.8,10.2,30.3,41.4,61.4,38.3,50.0,Low Income
Malawi,2021,19.1,17.2,380,44.7,29.4,18.02,E5,31.1,10.2,35.6,41.5,61.7,46.5,51.8,Low Income
Malaysia,2017,30.7,74.2,10680,41.0,0.0,100.0,E1,0.0,70.0,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Malaysia,2018,31.1,74.8,10150,41.0,0.0,100.0,E2,65.6,76.8,31.8,71.9,85.6,69.5,78.8,Upper-Middle Income
Malaysia,2019,31.5,75.4,9940,41.0,0.0,100.0,E3,64.7,85.7,35.6,71.3,84.7,70.7,70.7,Upper-Middle Income
Malaysia,2020,32.0,76.0,10590,41.0,0.0,100.0,E4,70.0,87.0,42.4,72.1,85.8,85.2,82.8,Upper-Middle Income
Malaysia,2021,32.4,76.6,11200,41.0,0.0,100.0,E5,71.5,90.1,45.5,71.5,85.0,88.3,82.6,Upper-Middle Income
Mali,2017,16.8,40.0,800,33.0,15.4,41.24,E1,0.0,7.9,0.0,0.0,0.0,0.0,0.0,Low Income
Mali,2018,17.3,40.8,780,33.0,15.4,43.1,E2,25.6,8.6,18.5,42.5,63.1,16.8,37.1,Low Income
Mali,2019,17.9,41.6,770,33.0,15.4,50.9,E3,28.7,10.3,25.1,45.7,67.8,38.1,53.2,Low Income
Mali,2020,18.5,42.4,840,33.0,15.4,50.9,E4,31.9,17.2,32.1,42.9,63.6,47.9,54.9,Low Income
Mali,2021,19.1,43.1,880,33.0,15.4,50.9,E5,37.6,17.2,38.0,47.6,70.7,47.1,50.2,Low Income
Mexico,2017,123.3,79.3,10170,46.3,1.1,99.5,E1,0.0,39.0,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Mexico,2018,124.8,79.6,9400,46.3,1.1,100.0,E2,60.5,46.8,33.9,65.9,87.5,67.2,78.4,Upper-Middle Income
Mexico,2019,126.2,79.9,8930,45.4,0.7,100.0,E3,61.3,50.8,36.1,66.7,88.7,68.5,73.8,Upper-Middle Income
Mexico,2020,127.6,80.2,9180,45.4,0.7,100.0,E4,65.8,52.8,37.5,74.4,90.3,86.5,72.5,Upper-Middle Income
Mexico,2021,128.9,80.4,9430,45.4,0.5,100.0,E5,66.9,56.3,40.4,75.7,92.2,86.1,70.8,Upper-Middle Income
Mongolia,2017,3.1,68.2,3820,32.3,0.0,91.06,E1,0.0,22.3,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Mongolia,2018,3.1,68.3,3500,32.3,0.0,93.84,E2,53.2,22.2,33.3,85.2,85.2,59.7,48.3,Lower-Middle Income
Mongolia,2019,3.2,68.4,3230,32.7,0.1,98.1,E3,57.1,22.8,35.5,76.1,81.6,61.5,52.1,Lower-Middle Income
Mongolia,2020,3.2,68.4,3630,32.7,0.1,98.1,E4,60.2,43.1,38.0,76.0,81.6,80.6,52.3,Lower-Middle Income
Mongolia,2021,3.3,68.5,3780,32.7,0.1,98.1,E5,61.4,43.1,41.3,74.2,79.0,76.1,63.4,Lower-Middle Income
Morocco,2017,35.1,60.8,3020,39.5,0.2,99.74,E1,0.0,66.4,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Morocco,2018,35.6,61.4,2880,39.5,0.2,100.0,E2,60.4,68.4,29.0,61.1,80.8,55.1,55.5,Lower-Middle Income
Morocco,2019,36.0,61.9,2880,39.5,0.2,100.0,E3,62.2,70.1,31.3,62.5,82.8,53.7,58.4,Lower-Middle Income
Morocco,2020,36.5,62.5,3090,39.5,0.2,100.0,E4,66.5,74.1,35.2,62.6,82.9,77.3,52.3,Lower-Middle Income
Morocco,2021,36.9,63.0,3190,39.5,0.2,100.0,E5,68.5,80.7,38.7,64.5,85.9,76.1,55.9,Lower-Middle Income
Mozambique,2017,27.8,34.4,640,54.0,27.9,27.72,E1,0.0,12.9,0.0,0.0,0.0,0.0,0.0,Low Income
Mozambique,2018,28.6,34.9,530,54.0,27.9,29.27,E2,23.2,12.9,20.5,57.8,76.1,44.1,36.0,Low Income
Mozambique,2019,29.5,35.5,470,54.0,27.9,31.1,E3,23.8,10.5,24.4,54.9,71.7,35.9,56.3,Low Income
Mozambique,2020,30.4,36.0,460,54.0,27.9,31.1,E4,31.8,10.5,29.1,54.6,71.3,47.4,50.4,Low Income
Mozambique,2021,31.3,36.5,480,54.0,27.9,31.1,E5,32.0,10.5,33.3,55.6,72.8,34.7,50.9,Low Income
Myanmar,2017,53.0,29.9,1260,30.0,0.3,55.6,E1,0.0,19.5,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Myanmar,2018,53.4,30.1,1280,30.7,1.5,69.81,E2,39.4,24.2,25.6,61.0,78.9,59.5,51.8,Lower-Middle Income
Myanmar,2019,53.7,30.3,1290,30.7,1.5,66.26,E3,43.8,28.1,34.6,62.8,81.7,60.7,52.7,Lower-Middle Income
Myanmar,2020,54.0,30.6,1370,30.7,0.3,66.26,E4,51.7,28.1,40.2,63.6,83.0,66.6,67.2,Lower-Middle Income
Myanmar,2021,54.4,30.9,1390,30.7,0.3,66.26,E5,52.2,28.1,42.1,70.0,82.7,68.0,65.6,Lower-Middle Income
Namibia,2017,2.4,46.9,5290,59.1,6.6,49.7,E1,0.0,24.3,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Namibia,2018,2.4,48.0,4700,59.1,4.6,52.5,E2,38.5,29.3,28.1,56.7,84.5,48.6,36.0,Upper-Middle Income
Namibia,2019,2.4,49.0,4610,59.1,4.6,53.87,E3,41.8,34.4,30.6,57.0,84.8,49.8,54.2,Upper-Middle Income
Namibia,2020,2.5,50.0,4900,59.1,4.6,53.87,E4,43.2,34.4,31.5,57.2,85.2,60.5,52.9,Upper-Middle Income
Namibia,2021,2.5,51.0,5060,59.1,4.6,53.87,E5,44.2,34.4,33.6,55.6,82.7,44.3,54.6,Upper-Middle Income
Nepal,2017,27.3,18.6,780,32.8,3.1,90.7,E1,0.0,11.7,0.0,0.0,0.0,0.0,0.0,Low Income
Nepal,2018,27.6,18.9,770,32.8,3.1,92.41,E2,44.2,14.7,29.0,57.9,74.3,46.8,62.8,Low Income
Nepal,2019,28.1,19.3,860,32.8,3.1,93.92,E3,49.6,17.7,30.4,60.4,68.0,53.6,68.4,Low Income
Nepal,2020,28.6,19.7,970,32.8,3.1,93.92,E4,51.2,17.7,31.9,64.4,74.2,63.6,68.9,Low Income
Nepal,2021,29.1,20.2,1090,32.8,3.1,93.92,E5,54.9,17.7,35.6,64.2,73.9,54.9,68.8,Lower-Middle Income
Netherlands,2017,17.0,90.2,49810,28.2,0.0,100.0,E1,0.0,90.9,0.0,0.0,0.0,0.0,0.0,High Income
Netherlands,2018,17.1,90.6,46900,28.5,0.0,100.0,E2,75.6,92.2,47.7,77.3,90.2,67.0,71.9,High Income
Netherlands,2019,17.2,91.1,47140,28.5,0.0,100.0,E3,76.6,96.2,51.1,76.9,90.2,66.7,74.2,High Income
Netherlands,2020,17.3,91.5,51310,28.5,0.1,100.0,E4,80.6,94.9,53.9,77.2,91.5,84.9,79.8,High Income
Netherlands,2021,17.3,91.9,53200,28.5,0.1,100.0,E5,83.3,96.2,58.6,78.6,93.7,86.0,83.1,High Income
New Zealand,2017,4.7,86.3,40560,36.2,0.3,100.0,E1,0.0,82.7,0.0,0.0,0.0,0.0,0.0,High Income
New Zealand,2018,4.8,86.4,39390,36.2,0.5,100.0,E2,0.0,85.7,0.0,0.0,0.0,0.0,0.0,High Income
New Zealand,2019,4.9,86.5,38170,36.2,0.5,100.0,E3,0.0,87.8,0.0,0.0,0.0,0.0,0.0,High Income
New Zealand,2020,4.9,86.5,41100,36.2,0.2,100.0,E4,81.0,87.8,51.0,85.6,94.5,95.6,75.3,High Income
New Zealand,2021,5.0,86.6,42670,36.2,0.3,100.0,E5,83.5,87.8,56.0,87.9,97.9,89.2,72.5,High Income
Nicaragua,2017,6.3,57.9,1910,46.2,0.7,85.36,E1,0.0,13.7,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Nicaragua,2018,6.4,58.1,2000,46.2,0.7,86.8,E2,0.0,15.9,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Nicaragua,2019,6.5,58.3,2080,46.2,0.7,88.08,E3,0.0,18.4,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Nicaragua,2020,6.5,58.5,2020,46.2,0.7,88.08,E4,55.7,18.4,34.6,51.7,75.9,64.8,39.3,Lower-Middle Income
Nicaragua,2021,6.6,58.8,1910,46.2,0.7,88.08,E5,53.7,18.4,36.3,52.5,77.2,68.4,46.1,Lower-Middle Income
Niger,2017,20.8,16.2,520,34.3,13.5,17.49,E1,0.0,2.3,0.0,0.0,0.0,0.0,0.0,Low Income
Niger,2018,21.6,16.3,500,34.3,13.5,18.18,E2,15.2,2.8,13.2,31.1,36.1,25.1,33.6,Low Income
Niger,2019,22.4,16.4,490,34.3,13.5,17.6,E3,15.6,15.3,0.8,46.9,59.8,35.0,43.2,Low Income
Niger,2020,23.3,16.4,540,34.3,13.5,17.6,E4,17.6,9.5,9.1,47.1,60.1,39.4,43.4,Low Income
Niger,2021,24.2,16.5,560,34.3,13.5,17.6,E5,19.3,9.5,10.3,48.0,61.4,33.2,47.3,Low Income
Nigeria,2017,186.0,47.8,2880,43.0,21.8,59.3,E1,0.0,12.2,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Nigeria,2018,190.9,48.7,2470,43.0,21.8,54.4,E2,39.0,14.9,21.0,81.7,82.1,47.8,56.8,Lower-Middle Income
Nigeria,2019,195.9,49.5,2100,43.0,21.8,56.5,E3,38.0,7.2,23.8,79.4,78.7,63.6,53.9,Lower-Middle Income
Nigeria,2020,201.0,50.3,1970,43.0,21.8,56.5,E4,45.3,7.2,28.3,79.0,77.9,71.6,63.1,Lower-Middle Income
Nigeria,2021,206.1,51.2,2030,43.0,21.8,56.5,E5,46.3,7.2,30.0,70.0,84.5,83.6,70.5,Lower-Middle Income
Oman,2017,4.4,81.4,17790,34.4,0.2,100.0,E1,0.0,84.0,0.0,0.0,0.0,0.0,0.0,High Income
Oman,2018,4.6,82.5,15810,34.4,0.1,100.0,E2,65.8,86.1,35.0,61.0,87.5,64.2,70.0,High Income
Oman,2019,4.6,83.6,14020,34.4,0.0,100.0,E3,67.1,88.6,38.7,59.5,85.5,65.3,72.2,High Income
Oman,2020,4.6,84.5,14160,34.4,0.5,100.0,E4,70.9,88.6,42.2,61.2,88.0,87.4,76.5,High Income
Oman,2021,4.4,85.4,15330,34.4,0.5,100.0,E5,73.4,94.5,43.7,63.1,90.8,82.0,80.2,High Income
Pakistan,2017,203.6,36.0,1360,33.5,0.9,71.41,E1,0.0,18.8,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Pakistan,2018,207.9,36.2,1420,33.5,0.5,70.79,E2,35.4,21.9,25.3,67.2,80.6,47.0,49.6,Lower-Middle Income
Pakistan,2019,212.2,36.4,1500,33.5,0.5,71.09,E3,40.6,11.5,28.4,67.1,80.4,53.1,58.2,Lower-Middle Income
Pakistan,2020,216.6,36.7,1590,33.5,0.5,71.09,E4,43.3,11.5,31.7,66.5,79.5,65.9,59.5,Lower-Middle Income
Pakistan,2021,220.9,36.9,1530,33.5,0.5,71.09,E5,47.0,33.9,34.0,67.0,80.3,57.3,61.4,Lower-Middle Income
Panama,2017,4.0,66.7,12200,50.4,1.1,96.77,E1,0.0,52.6,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Panama,2018,4.1,67.0,12780,49.9,0.5,100.0,E2,0.0,53.8,0.0,0.0,0.0,0.0,0.0,High Income
Panama,2019,4.2,67.4,13750,49.2,0.5,100.0,E3,58.8,64.2,32.4,76.7,93.4,50.8,69.3,High Income
Panama,2020,4.2,67.7,14420,49.2,0.9,100.0,E4,61.4,72.3,36.4,74.9,90.9,69.8,67.8,High Income
Panama,2021,4.3,68.1,14950,49.2,0.5,100.0,E5,64.9,70.6,40.9,75.1,91.1,67.0,60.2,High Income
Papua New Guinea,2017,8.3,13.0,2910,41.9,14.8,49.4,E1,0.0,6.4,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Papua New Guinea,2018,8.4,13.0,2700,41.9,14.8,54.4,E2,0.0,8.5,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Papua New Guinea,2019,8.6,13.1,2570,41.9,14.8,58.97,E3,0.0,10.7,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Papua New Guinea,2020,8.8,13.2,2570,41.9,14.8,58.97,E4,41.2,10.7,28.4,51.8,77.1,58.4,57.7,Lower-Middle Income
Papua New Guinea,2021,8.9,13.2,2780,41.9,14.8,58.97,E5,40.8,10.7,30.4,53.1,79.1,45.3,57.2,Lower-Middle Income
Paraguay,2017,6.8,60.8,5620,47.9,0.6,98.4,E1,0.0,22.6,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Paraguay,2018,6.9,61.0,5390,48.8,0.4,99.3,E2,0.0,22.3,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Paraguay,2019,7.0,61.3,5390,46.2,0.3,100.0,E3,0.0,20.2,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Paraguay,2020,7.1,61.6,5620,46.2,0.2,100.0,E4,60.1,24.2,36.4,64.5,85.3,90.1,63.5,Upper-Middle Income
Paraguay,2021,7.1,61.9,5510,46.2,0.4,100.0,E5,60.9,28.1,36.1,64.6,85.5,88.4,70.2,Upper-Middle Income
Peru,2017,31.5,77.4,6340,43.6,1.0,94.2,E1,0.0,23.0,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Peru,2018,31.8,77.5,6110,43.3,1.0,94.8,E2,55.7,26.2,32.6,68.5,91.4,59.9,66.3,Upper-Middle Income
Peru,2019,32.2,77.7,6060,42.8,0.9,95.2,E3,58.1,28.0,36.1,71.6,86.0,53.8,70.6,Upper-Middle Income
Peru,2020,32.7,77.9,6470,42.8,0.9,95.2,E4,60.5,29.6,38.8,72.3,87.2,77.0,73.4,Upper-Middle Income
Peru,2021,33.2,78.1,6740,42.8,0.7,95.2,E5,61.0,35.7,38.3,72.8,88.1,83.5,73.4,Upper-Middle Income
Philippines,2017,103.7,46.3,3380,44.4,2.3,92.3,E1,0.0,35.9,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Philippines,2018,105.2,46.5,3450,44.4,1.2,93.0,E2,60.1,38.9,26.1,55.6,83.0,51.7,63.0,Lower-Middle Income
Philippines,2019,106.7,46.7,3530,44.4,1.2,94.86,E3,59.9,42.5,29.7,55.4,82.6,52.6,63.1,Lower-Middle Income
Philippines,2020,108.1,46.9,3710,44.4,1.2,94.86,E4,67.1,42.5,32.6,62.3,83.1,75.9,65.5,Lower-Middle Income
Philippines,2021,109.6,47.2,3850,44.4,1.2,94.86,E5,66.9,17.5,33.7,63.4,84.7,77.6,61.2,Lower-Middle Income
Poland,2017,38.0,60.3,13350,31.2,0.1,100.0,E1,0.0,75.7,0.0,0.0,0.0,0.0,0.0,High Income
Poland,2018,38.0,60.2,12680,29.7,0.2,100.0,E2,69.1,80.3,35.8,85.9,87.1,74.2,77.0,High Income
Poland,2019,37.9,60.1,12740,29.7,0.1,100.0,E3,70.1,81.8,38.0,86.4,87.7,74.9,74.9,High Income
Poland,2020,37.9,60.1,14150,29.7,0.2,100.0,E4,74.2,84.2,42.0,88.0,90.2,93.2,79.1,High Income
Poland,2021,37.8,60.0,15200,29.7,0.2,100.0,E5,76.3,86.7,45.4,89.1,91.9,94.1,79.6,High Income
Portugal,2017,10.3,63.5,20440,35.2,0.2,100.0,E1,0.0,70.1,0.0,0.0,0.0,0.0,0.0,High Income
Portugal,2018,10.3,64.1,19930,33.8,0.3,100.0,E2,69.2,74.0,38.6,76.1,91.8,69.7,74.0,High Income
Portugal,2019,10.3,64.6,20050,33.8,0.2,100.0,E3,70.9,76.8,42.6,76.8,92.8,71.4,70.9,High Income
Portugal,2020,10.3,65.2,21990,33.8,0.2,100.0,E4,72.6,79.3,47.2,76.4,92.4,93.8,74.6,High Income
Portugal,2021,10.3,65.8,23080,33.8,0.2,100.0,E5,75.9,80.8,50.3,76.5,92.5,89.9,73.5,High Income
Qatar,2017,2.7,98.9,72690,34.4,0.2,100.0,E1,0.0,95.8,0.0,0.0,0.0,0.0,0.0,High Income
Qatar,2018,2.7,99.0,64010,41.1,0.1,100.0,E2,69.7,95.2,41.1,70.8,99.7,53.8,75.0,High Income
Qatar,2019,2.8,99.1,58610,34.4,0.0,100.0,E3,70.9,94.6,46.4,70.3,99.0,61.3,79.8,High Income
Qatar,2020,2.8,99.1,61150,34.4,0.5,100.0,E4,75.4,94.0,51.3,70.7,99.7,86.6,86.3,High Income
Qatar,2021,2.9,99.2,63410,34.4,0.5,100.0,E5,79.0,93.6,61.8,70.2,99.5,83.0,86.7,High Income
Romania,2017,19.8,53.9,9650,34.4,2.8,99.1,E1,0.0,67.6,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Romania,2018,19.7,53.9,9650,36.0,1.9,100.0,E2,69.8,72.3,46.7,80.3,89.2,57.5,66.4,Upper-Middle Income
Romania,2019,19.5,53.9,10110,36.0,1.2,100.0,E3,71.9,76.4,50.8,81.0,90.2,58.3,76.0,Upper-Middle Income
Romania,2020,19.4,54.0,11430,36.0,1.4,100.0,E4,76.9,80.8,56.0,80.0,88.7,81.5,73.7,Upper-Middle Income
Romania,2021,19.2,54.1,12630,36.0,1.4,100.0,E5,78.1,83.6,59.1,81.7,91.3,87.8,66.7,High Income
Russia,2017,148.3,74.0,11780,36.8,0.0,100.0,E1,0.0,72.0,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Russia,2018,148.6,74.2,9730,37.2,0.0,100.0,E2,66.0,74.7,34.7,87.5,90.3,73.3,57.6,Upper-Middle Income
Russia,2019,148.8,74.3,9210,37.5,0.0,100.0,E3,67.2,76.2,37.4,87.5,90.3,74.8,65.1,Upper-Middle Income
Russia,2020,148.9,74.4,10250,37.5,0.0,100.0,E4,70.0,76.5,40.9,87.5,90.3,92.0,62.9,Upper-Middle Income
