Country,Year,Population,Urban population,GNI per capita,GINI coefficient,Population under the poverty line,Total electricity access,Edition,AVAILABILITY,Internet users,Quality,AFFORDABILITY,Price,RELEVANCE,READINESS,Income Class
Russia,2021,149.0,74.6,11260,37.5,0.0,100.0,E5,72.2,76.8,43.9,89.3,92.9,92.3,64.3,Upper-Middle Income
Rwanda,2017,11.7,17.0,750,43.7,20.7,29.37,E1,0.0,6.4,0.0,0.0,0.0,0.0,0.0,Low Income
Rwanda,2018,12.0,17.1,750,43.7,20.7,34.1,E2,36.2,9.0,26.5,50.0,54.7,48.0,58.3,Low Income
Rwanda,2019,12.3,17.1,740,43.7,20.2,34.72,E3,41.4,9.0,28.5,57.3,55.7,46.1,63.2,Low Income
Rwanda,2020,12.6,17.2,780,43.7,20.2,34.72,E4,44.9,9.0,30.2,41.0,51.3,68.6,69.4,Low Income
Rwanda,2021,13.0,17.3,820,43.7,20.2,34.72,E5,44.5,9.0,30.7,50.3,55.3,64.4,73.7,Low Income
Saudi Arabia,2017,31.8,83.2,23710,45.9,0.2,99.9,E1,0.0,94.0,0.0,0.0,0.0,0.0,0.0,High Income
Saudi Arabia,2018,32.6,83.4,21610,45.9,0.2,99.93,E2,65.8,92.3,29.4,65.5,83.8,56.4,65.0,High Income
Saudi Arabia,2019,33.4,83.6,19990,45.9,0.0,100.0,E3,68.6,93.0,35.5,70.0,90.5,67.0,68.7,High Income
Saudi Arabia,2020,34.2,83.8,21600,45.9,0.5,100.0,E4,71.1,94.5,43.5,69.8,89.7,87.6,74.3,High Income
Saudi Arabia,2021,35.0,84.1,22850,45.9,0.5,100.0,E5,73.1,99.2,51.6,60.6,85.3,87.1,72.9,High Income
Senegal,2017,15.0,45.9,1320,40.3,12.8,64.5,E1,0.0,15.4,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Senegal,2018,15.4,46.3,1270,40.3,12.8,61.7,E2,41.4,19.7,20.3,59.6,78.5,39.2,59.1,Lower-Middle Income
Senegal,2019,15.8,46.7,1280,40.3,12.8,66.96,E3,44.0,24.0,24.9,59.1,77.8,34.9,58.0,Lower-Middle Income
Senegal,2020,16.3,47.2,1400,40.3,12.8,66.96,E4,47.6,6.3,31.0,59.2,78.1,50.8,71.5,Lower-Middle Income
Senegal,2021,16.7,47.7,1450,40.3,12.8,66.96,E5,48.6,6.3,34.5,53.7,79.8,43.4,64.4,Lower-Middle Income
Sierra Leone,2017,7.3,40.8,550,34.0,16.7,20.3,E1,0.0,3.7,0.0,0.0,0.0,0.0,0.0,Low Income
Sierra Leone,2018,7.5,41.2,490,34.0,16.7,23.4,E2,0.0,10.4,0.0,0.0,0.0,0.0,0.0,Low Income
Sierra Leone,2019,7.7,41.6,520,35.7,16.7,26.1,E3,23.7,13.5,23.7,34.3,50.8,39.4,24.1,Low Income
Sierra Leone,2020,7.8,42.1,490,35.7,16.7,26.1,E4,29.7,13.5,31.0,39.0,57.9,49.0,24.3,Low Income
Sierra Leone,2021,8.0,42.5,500,35.7,10.7,26.1,E5,28.9,13.5,32.8,39.7,59.0,41.6,20.6,Low Income
Singapore,2017,5.6,100.0,53160,45.9,0.3,100.0,E1,0.0,88.2,0.0,0.0,0.0,0.0,0.0,High Income
Singapore,2018,5.6,100.0,53020,45.9,0.5,100.0,E2,80.8,91.1,67.8,81.2,96.0,66.9,74.8,High Income
Singapore,2019,5.6,100.0,54320,45.9,0.5,100.0,E3,82.4,91.1,74.1,80.7,95.4,71.3,70.8,High Income
Singapore,2020,5.7,100.0,57900,45.9,0.2,100.0,E4,86.3,97.7,77.5,77.9,92.2,87.1,77.4,High Income
Singapore,2021,5.7,100.0,59590,45.9,0.3,100.0,E5,87.3,98.4,80.0,82.6,99.8,84.7,73.9,High Income
Slovakia,2017,5.4,53.9,17670,25.2,0.4,100.0,E1,0.0,79.4,0.0,0.0,0.0,0.0,0.0,High Income
Slovakia,2018,5.4,53.8,16790,25.2,0.3,100.0,E2,0.0,80.4,0.0,0.0,0.0,0.0,0.0,High Income
Slovakia,2019,5.5,53.8,16580,25.2,1.2,100.0,E3,0.0,81.2,0.0,0.0,0.0,0.0,0.0,High Income
Slovakia,2020,5.5,53.7,18330,25.2,1.2,100.0,E4,74.4,80.7,43.3,74.7,89.6,93.7,58.2,High Income
Slovakia,2021,5.5,53.7,19320,25.2,1.2,100.0,E5,76.4,82.1,46.2,75.8,91.2,88.5,70.9,High Income
South Africa,2017,56.2,64.8,6050,63.0,6.2,84.2,E1,0.0,49.8,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
South Africa,2018,57.0,65.3,5470,63.0,6.2,84.4,E2,60.1,59.7,31.7,79.0,87.2,51.0,72.4,Upper-Middle Income
South Africa,2019,57.8,65.8,5410,63.0,6.2,91.23,E3,60.9,61.7,34.1,79.0,87.2,49.7,75.9,Upper-Middle Income
South Africa,2020,58.6,66.4,5750,63.0,6.2,91.23,E4,69.1,61.7,36.6,73.2,88.6,86.5,81.3,Upper-Middle Income
South Africa,2021,59.3,66.9,6040,63.0,6.2,91.23,E5,68.6,61.7,39.4,73.4,88.7,82.9,76.3,Upper-Middle Income
South Korea,2017,51.0,81.6,28720,31.6,0.1,100.0,E1,0.0,98.8,0.0,0.0,0.0,0.0,0.0,High Income
South Korea,2018,51.1,81.6,29330,31.6,0.1,100.0,E2,76.9,99.2,56.4,83.3,88.8,72.1,67.5,High Income
South Korea,2019,51.2,81.5,30300,31.6,0.1,100.0,E3,77.4,99.5,57.6,84.7,91.0,71.5,71.3,High Income
South Korea,2020,51.2,81.5,32610,31.6,0.1,100.0,E4,83.7,99.5,64.1,84.7,91.6,84.9,75.1,High Income
South Korea,2021,51.3,81.4,33720,31.6,0.1,100.0,E5,86.9,99.7,71.5,84.5,91.6,78.8,82.4,High Income
Spain,2017,46.6,79.6,28430,35.8,0.5,100.0,E1,0.0,78.8,0.0,0.0,0.0,0.0,0.0,High Income
Spain,2018,46.6,79.8,27530,34.7,0.6,100.0,E2,70.2,82.0,40.2,87.0,96.8,67.6,76.0,High Income
Spain,2019,46.7,80.1,27060,34.7,0.7,100.0,E3,72.4,83.4,46.3,90.7,92.3,67.1,76.3,High Income
Spain,2020,46.7,80.3,29320,34.7,0.5,100.0,E4,78.2,86.4,51.8,90.4,92.0,85.2,81.7,High Income
Spain,2021,46.8,80.6,30390,34.7,0.5,100.0,E5,79.7,91.4,55.2,91.9,94.2,88.5,85.1,High Income
Sri Lanka,2017,21.0,18.3,3760,39.8,0.3,97.5,E1,0.0,17.9,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Sri Lanka,2018,21.1,18.3,3810,39.8,0.3,97.5,E2,54.7,20.9,29.1,68.8,82.8,61.3,58.8,Lower-Middle Income
Sri Lanka,2019,21.2,18.4,3870,39.8,0.1,99.58,E3,56.0,24.2,32.5,70.9,86.0,61.5,59.9,Lower-Middle Income
Sri Lanka,2020,21.3,18.5,4040,39.8,0.1,99.58,E4,60.2,24.2,36.8,63.3,84.6,82.3,60.5,Lower-Middle Income
Sri Lanka,2021,21.4,18.6,4020,39.8,0.1,99.58,E5,61.7,24.2,36.5,64.2,85.9,73.5,43.0,Lower-Middle Income
Sudan,2017,39.8,33.9,1690,34.2,2.9,53.05,E1,0.0,32.1,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Sudan,2018,40.8,34.1,1570,34.2,2.9,56.5,E2,31.7,33.4,19.6,53.4,70.1,39.2,39.9,Lower-Middle Income
Sudan,2019,41.8,34.4,1320,34.2,2.9,59.78,E3,31.6,33.4,23.9,52.8,69.1,40.7,42.5,Lower-Middle Income
Sudan,2020,42.8,34.6,840,34.2,2.9,59.78,E4,32.3,33.4,23.4,57.3,75.8,60.1,38.1,Low Income
Sudan,2021,43.8,34.9,590,34.2,2.9,59.78,E5,32.2,33.4,22.2,55.4,72.9,60.1,41.7,Low Income
Sweden,2017,9.8,86.6,58250,29.6,0.3,100.0,E1,0.0,91.0,0.0,0.0,0.0,0.0,0.0,High Income
Sweden,2018,9.9,86.8,54370,28.8,0.3,100.0,E2,75.9,92.0,44.9,91.7,93.3,71.1,77.6,High Income
Sweden,2019,10.0,87.2,52970,28.8,0.2,100.0,E3,77.2,94.7,48.6,91.8,93.4,75.4,75.0,High Income
Sweden,2020,10.1,87.4,55620,28.8,0.1,100.0,E4,81.3,94.7,54.1,92.3,94.0,89.6,81.6,High Income
Sweden,2021,10.1,87.7,55840,28.8,0.1,100.0,E5,83.9,96.1,58.7,91.3,92.7,90.7,83.0,High Income
Switzerland,2017,8.4,73.7,85800,33.0,0.0,100.0,E1,0.0,84.7,0.0,0.0,0.0,0.0,0.0,High Income
Switzerland,2018,8.5,73.7,82110,32.7,0.0,100.0,E2,75.4,86.8,45.4,77.8,99.0,60.0,72.3,High Income
Switzerland,2019,8.5,73.8,81120,32.7,0.0,100.0,E3,77.6,88.6,50.6,78.3,99.5,75.3,75.8,High Income
Switzerland,2020,8.6,73.8,84430,32.7,0.0,100.0,E4,84.0,88.6,57.7,76.6,97.0,93.6,81.3,High Income
Switzerland,2021,8.7,73.8,85500,32.7,0.0,100.0,E5,85.5,91.6,64.7,75.7,95.7,84.7,79.6,High Income
Taiwan,2017,23.5,80.0,22267,33.6,0.3,99.0,E1,0.0,81.9,0.0,0.0,0.0,0.0,0.0,High Income
Taiwan,2018,23.6,80.0,22267,33.6,0.5,99.0,E2,70.0,81.9,46.3,73.7,86.5,71.4,66.3,High Income
Taiwan,2019,23.6,80.0,23287,33.6,0.5,99.0,E3,72.3,89.9,50.6,73.9,87.0,71.6,71.0,High Income
Taiwan,2020,23.6,80.0,23287,33.6,0.2,99.0,E4,77.0,89.0,67.2,73.6,87.0,91.2,72.9,High Income
Taiwan,2021,23.6,80.0,26514,33.6,0.3,99.0,E5,81.5,86.2,71.5,74.3,88.3,92.0,77.2,High Income
Tanzania,2017,53.0,31.6,980,37.8,15.4,32.8,E1,0.0,4.8,0.0,0.0,0.0,0.0,0.0,Low Income
Tanzania,2018,54.7,32.3,970,40.5,15.4,32.73,E2,31.4,8.2,25.0,63.1,74.3,49.3,61.0,Low Income
Tanzania,2019,56.3,33.1,970,40.5,15.4,35.56,E3,33.1,14.1,27.5,64.2,75.9,53.1,62.4,Low Income
Tanzania,2020,58.0,33.8,1020,40.5,15.7,35.56,E4,34.4,14.1,29.8,71.0,76.1,59.6,65.1,Low Income
Tanzania,2021,59.7,34.5,1080,40.5,15.7,35.56,E5,32.5,14.1,31.4,72.4,78.2,57.0,65.7,Lower-Middle Income
Thailand,2017,69.0,47.7,5710,36.9,0.0,100.0,E1,0.0,52.1,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Thailand,2018,69.2,48.4,5700,36.5,0.0,99.9,E2,65.4,59.7,36.2,77.7,84.8,52.2,68.8,Upper-Middle Income
Thailand,2019,69.4,49.2,5960,36.4,0.0,100.0,E3,67.3,64.3,38.2,78.4,85.9,57.4,49.7,Upper-Middle Income
Thailand,2020,69.6,50.0,6600,36.4,0.0,100.0,E4,71.5,67.6,43.7,80.3,88.7,75.2,57.5,Upper-Middle Income
Thailand,2021,69.8,50.7,7260,36.4,0.0,100.0,E5,76.4,74.5,58.9,79.5,87.5,69.9,50.3,Upper-Middle Income
Trinidad & Tobago,2017,1.4,53.3,19130,40.3,0.9,100.0,E1,0.0,64.9,0.0,0.0,0.0,0.0,0.0,High Income
Trinidad & Tobago,2018,1.4,53.2,16720,40.3,0.9,100.0,E2,0.0,70.8,0.0,0.0,0.0,0.0,0.0,High Income
Trinidad & Tobago,2019,1.4,53.2,15950,40.3,0.9,100.0,E3,0.0,77.4,0.0,0.0,0.0,0.0,0.0,High Income
Trinidad & Tobago,2020,1.4,53.2,16020,40.3,0.9,100.0,E4,71.8,77.4,38.0,71.5,86.6,61.1,71.0,High Income
Trinidad & Tobago,2021,1.4,53.2,16890,40.3,0.9,100.0,E5,72.8,77.4,42.6,65.6,87.8,61.3,63.6,High Income
Tunisia,2017,11.3,68.1,3960,32.8,0.4,100.0,E1,0.0,30.5,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Tunisia,2018,11.4,68.3,3750,32.8,0.0,100.0,E2,0.0,37.3,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Tunisia,2019,11.6,68.6,3520,32.8,0.0,99.8,E3,61.1,44.3,31.9,76.0,83.3,52.5,55.3,Lower-Middle Income
Tunisia,2020,11.7,68.9,3500,32.8,0.0,99.8,E4,62.4,45.8,35.8,77.3,85.1,67.9,58.7,Lower-Middle Income
Tunisia,2021,11.8,69.3,3360,32.8,0.0,99.8,E5,63.2,51.4,37.4,75.8,82.8,60.1,57.4,Lower-Middle Income
Turkey,2017,79.8,73.6,11960,41.9,0.0,100.0,E1,0.0,69.4,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Turkey,2018,81.1,74.1,11180,41.4,0.1,100.0,E2,63.9,76.2,36.5,63.6,84.6,68.7,65.6,Upper-Middle Income
Turkey,2019,82.3,74.6,10900,41.9,0.0,100.0,E3,66.6,80.6,39.0,64.4,85.6,70.9,68.2,Upper-Middle Income
Turkey,2020,83.4,75.1,10420,41.9,0.0,100.0,E4,69.4,83.8,41.3,63.7,84.4,87.8,74.4,Upper-Middle Income
Turkey,2021,84.3,75.6,9610,41.9,0.0,100.0,E5,70.2,88.3,42.2,64.5,85.4,79.2,77.1,Upper-Middle Income
UAE,2017,9.4,85.7,42860,32.5,0.0,100.0,E1,0.0,94.3,0.0,0.0,0.0,0.0,0.0,High Income
UAE,2018,9.5,86.0,40570,32.5,0.0,100.0,E2,67.9,94.3,44.6,66.0,93.0,57.7,64.5,High Income
UAE,2019,9.6,86.2,39290,32.5,0.0,100.0,E3,70.8,96.9,48.9,64.6,91.0,62.7,66.2,High Income
UAE,2020,9.8,86.5,41470,32.5,0.0,100.0,E4,77.7,98.4,53.9,66.5,94.2,83.5,64.7,High Income
UAE,2021,9.5,86.8,43470,32.5,0.0,100.0,E5,81.3,99.1,67.5,67.2,95.4,85.1,65.0,High Income
Uganda,2017,39.6,22.1,830,42.8,10.8,26.7,E1,0.0,6.9,0.0,0.0,0.0,0.0,0.0,Low Income
Uganda,2018,41.2,22.6,790,42.8,10.8,31.82,E2,28.6,8.6,25.0,52.2,67.6,62.7,59.5,Low Income
Uganda,2019,42.7,23.2,740,42.8,13.2,42.65,E3,27.9,10.5,27.9,53.3,69.4,66.4,60.0,Low Income
Uganda,2020,44.3,23.8,750,42.8,13.2,42.65,E4,36.5,10.5,31.1,55.1,72.1,74.1,71.9,Low Income
Uganda,2021,45.5,24.4,780,42.8,13.2,42.65,E5,39.4,10.5,31.4,56.8,74.5,76.1,71.1,Low Income
Ukraine,2017,42.5,69.1,2700,25.0,0.0,100.0,E1,0.0,50.1,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Ukraine,2018,42.4,69.2,2370,26.0,0.0,100.0,E2,59.1,54.5,30.6,73.8,80.4,70.3,55.3,Lower-Middle Income
Ukraine,2019,42.2,69.2,2380,26.1,0.0,100.0,E3,61.0,60.2,35.7,76.4,84.3,72.5,65.6,Lower-Middle Income
Ukraine,2020,42.0,69.4,2800,26.1,0.0,100.0,E4,65.2,61.8,40.8,73.6,80.0,91.9,69.8,Lower-Middle Income
Ukraine,2021,41.8,69.5,3370,26.1,0.0,100.0,E5,68.4,61.8,44.0,75.5,82.8,86.9,62.4,Lower-Middle Income
United Kingdom,2017,65.8,82.6,44290,34.8,0.1,100.0,E1,0.0,91.3,0.0,0.0,0.0,0.0,0.0,High Income
United Kingdom,2018,66.7,82.9,42980,34.8,0.1,100.0,E2,72.8,93.5,39.5,92.7,94.9,63.2,70.9,High Income
United Kingdom,2019,67.1,83.1,41370,34.8,0.1,100.0,E3,73.8,89.6,41.1,92.6,94.6,68.2,72.7,High Income
United Kingdom,2020,67.5,83.4,41730,34.8,0.1,100.0,E4,77.4,90.2,43.0,93.7,96.4,85.3,77.2,High Income
United Kingdom,2021,67.9,83.6,42370,34.8,0.1,100.0,E5,79.6,92.9,44.1,94.7,98.0,84.1,76.5,High Income
United States,2017,323.0,81.7,56740,41.4,0.9,100.0,E1,0.0,81.4,0.0,0.0,0.0,0.0,0.0,High Income
United States,2018,325.1,81.9,57180,41.4,0.9,100.0,E2,71.6,81.8,38.0,95.8,94.3,71.2,69.6,High Income
United States,2019,327.1,82.1,59060,41.4,1.0,100.0,E3,73.0,83.8,41.6,97.9,97.6,75.5,64.4,High Income
United States,2020,329.1,82.3,63200,41.4,1.0,100.0,E4,78.5,85.3,46.5,98.0,97.8,90.8,74.7,High Income
United States,2021,331.0,82.5,65760,41.4,1.0,100.0,E5,80.8,85.3,50.5,92.3,99.4,92.9,81.9,High Income
Uruguay,2017,3.4,95.0,15640,39.7,0.0,99.7,E1,0.0,59.6,0.0,0.0,0.0,0.0,0.0,High Income
Uruguay,2018,3.4,95.1,14980,39.5,0.0,100.0,E2,0.0,61.7,0.0,0.0,0.0,0.0,0.0,High Income
Uruguay,2019,3.4,95.2,15150,39.7,0.0,100.0,E3,64.4,64.2,37.8,61.7,90.3,71.6,68.1,High Income
Uruguay,2020,3.4,95.3,15910,39.7,0.0,100.0,E4,69.6,68.3,40.9,62.5,91.6,89.3,73.7,High Income
Uruguay,2021,3.5,95.4,16230,39.7,0.0,100.0,E5,70.2,69.2,43.3,69.9,92.5,86.5,67.1,High Income
Uzbekistan,2017,31.4,50.8,2600,35.3,22.1,100.0,E1,0.0,75.1,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Uzbekistan,2018,32.0,50.6,2660,35.3,22.1,100.0,E2,52.2,79.6,26.0,54.8,69.6,59.8,59.2,Lower-Middle Income
Uzbekistan,2019,32.5,50.6,2350,35.3,22.1,100.0,E3,53.8,79.8,26.6,57.7,74.0,59.8,59.3,Lower-Middle Income
Uzbekistan,2020,33.0,50.5,2020,35.3,22.1,100.0,E4,53.5,80.3,29.1,63.1,72.2,73.1,52.8,Lower-Middle Income
Uzbekistan,2021,33.5,50.4,1800,35.3,22.1,100.0,E5,59.1,80.3,33.0,63.0,72.2,70.7,64.9,Lower-Middle Income
Venezuela,2017,30.8,88.2,13080,46.9,7.1,99.4,E1,0.0,34.5,0.0,0.0,0.0,0.0,0.0,High Income
Venezuela,2018,31.2,88.2,13080,46.9,7.1,99.2,E2,55.1,33.8,21.1,61.7,81.0,44.8,44.5,High Income
Venezuela,2019,31.6,88.2,13080,46.9,7.1,100.0,E3,54.2,33.3,21.8,64.4,85.0,53.4,46.5,High Income
Venezuela,2020,29.8,88.2,13080,46.9,7.1,100.0,E4,53.4,33.3,18.6,64.3,85.0,71.1,52.9,High Income
Venezuela,2021,28.0,88.2,13080,46.9,7.1,100.0,E5,57.1,33.3,21.1,64.3,85.0,75.3,48.9,High Income
Vietnam,2017,93.6,33.8,1970,35.3,0.6,99.2,E1,0.0,23.9,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Vietnam,2018,94.6,34.5,2080,35.3,0.6,100.0,E2,54.9,25.7,35.9,71.6,84.8,72.2,66.0,Lower-Middle Income
Vietnam,2019,95.5,35.2,2120,35.7,0.4,100.0,E3,61.8,27.1,39.2,68.3,79.9,73.3,71.5,Lower-Middle Income
Vietnam,2020,96.5,35.9,2360,35.7,0.4,100.0,E4,66.3,45.8,43.2,70.9,83.9,83.1,69.4,Lower-Middle Income
Vietnam,2021,97.3,36.6,2540,35.7,0.4,100.0,E5,69.1,45.8,49.8,69.4,81.7,79.8,69.9,Lower-Middle Income
Zambia,2017,16.4,41.9,1580,57.1,31.6,35.31,E1,0.0,12.4,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Zambia,2018,16.8,42.4,1370,57.1,29.5,40.3,E2,30.1,14.0,25.0,54.4,71.0,42.8,48.0,Lower-Middle Income
Zambia,2019,17.4,43.0,1300,57.1,29.5,39.81,E3,36.0,16.3,25.6,56.6,74.3,37.9,59.1,Lower-Middle Income
Zambia,2020,17.9,43.5,1460,57.1,29.5,39.81,E4,37.5,17.5,29.6,57.6,75.7,49.1,59.6,Lower-Middle Income
Zambia,2021,18.4,44.1,1450,57.1,29.5,39.81,E5,37.5,17.5,31.6,58.8,77.6,59.1,60.5,Lower-Middle Income
Zimbabwe,2017,14.0,32.4,1280,43.2,5.2,39.92,E1,0.0,21.4,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Zimbabwe,2018,14.2,32.3,1290,44.3,5.2,40.48,E2,0.0,21.9,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Zimbabwe,2019,14.4,32.2,1360,44.3,5.2,41.04,E3,0.0,23.8,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Zimbabwe,2020,14.6,32.2,1530,44.3,9.3,41.04,E4,43.2,30.1,31.6,38.9,58.3,54.0,49.7,Lower-Middle Income
Zimbabwe,2021,14.9,32.2,1390,44.3,9.3,41.04,E5,48.0,30.1,31.2,40.4,60.6,49.9,53.4,Lower-Middle Income
